,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
204882,GB_GCA_902776945.1,anfO,CACYSH010000001.1_51_A,5.8e-05,20.1,0.0,1,109,60958-61290,-1,0,CACYSH010000001.1,51,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp902776945,,anfO
204883,GB_GCA_902780505.1,anfO,CACZFN010000023.1_4_A,1.1e-05,22.0,0.0,1,109,5340-5675,-1,0,CACZFN010000023.1,4,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__NK3A76;s__NK3A76 sp902780505,,anfO
204884,GB_GCA_902781565.1,anfO,CACZJT010000011.1_23_A,2.8e-05,20.7,0.0,0,109,25000-25332,1,0,CACZJT010000011.1,23,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp902781565,,anfO
204885,GB_GCA_902782665.1,anfO,CACZOA010000061.1_10_A,1.2e-05,21.9,0.0,9,120,8612-8983,-1,0,CACZOA010000061.1,10,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1723;s__UBA1723 sp902782665,,anfO
204886,GB_GCA_902782695.1,anfO,CACZOE010000097.1_1_A,5.8e-06,22.7,0.0,31,120,268-630,1,0,CACZOE010000097.1,1,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp902782695,,anfO
204887,GB_GCA_902786975.1,anfO,CADAES010000025.1_20_A,8.3e-05,18.9,0.0,1,108,23419-23751,-1,0,CADAES010000025.1,20,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp902786975,,anfO
204888,GB_GCA_902787365.1,anfO,CADAGC010000127.1_4_A,5.1e-06,23.2,0.0,2,109,2987-3319,1,0,CADAGC010000127.1,4,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__NK3A76;s__NK3A76 sp902787365,,anfO
204889,GB_GCA_902797535.1,anfO,CADBTD010000242.1_8_A,4.5e-05,20.1,0.0,2,109,7321-7653,1,0,CADBTD010000242.1,8,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp902797535,,anfO
204890,GB_GCA_902799665.1,anfO,CADCBK010000019.1_46_A,1.3e-05,21.7,0.0,3,118,48060-48434,-1,0,CADCBK010000019.1,46,1,nifB,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp902799665,,anfO
204891,GB_GCA_902800795.1,anfO,CADCFQ010000017.1_17_A,6.3e-05,19.3,0.0,1,109,15612-15944,1,0,CADCFQ010000017.1,17,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp902800795,,anfO
204892,GB_GCA_903851385.1,anfO,CAINOC010000046.1_4_A,2.6e-65,217.0,0.0,0,207,2207-2830,1,0,CAINOC010000046.1,4,2,anfO,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp903851385,,anfO
204893,GB_GCA_903902345.1,anfO,CAIUUR010000323.1_7_A,1.2e-05,22.7,0.0,0,108,6060-6389,1,0,CAIUUR010000323.1,7,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__CAIOGM01;g__CAIOGM01;s__CAIOGM01 sp903902345,,anfO
204894,GB_GCA_903902855.1,anfO,CAIUWK010000045.1_18_A,4.5e-06,23.6,0.0,0,108,17189-17518,1,0,CAIUWK010000045.1,18,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__CAIOGM01;g__CAIOGM01;s__CAIOGM01 sp903902855,,anfO
204895,GB_GCA_903929485.1,anfO,CAIYUY010000173.1_37_A,4.6e-06,24.2,0.0,0,108,31153-31482,-1,0,CAIYUY010000173.1,37,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__CAIOGM01;g__CAIOGM01;s__CAIOGM01 sp903929485,,anfO
204896,GB_GCA_905235345.1,anfO,CAJOLO010000024.1_6_A,8.7e-05,18.8,0.0,4,125,4698-5078,-1,0,CAJOLO010000024.1,6,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp905235345,,anfO
204897,GB_GCA_905235455.1,anfO,CAJOLL010000010.1_16_A,3.8e-06,23.1,0.0,5,116,18598-18954,-1,0,CAJOLL010000010.1,16,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Scatonaster;s__Scatonaster sp905235455,,anfO
204898,GB_GCA_905235955.1,anfO,CAJONN010000043.1_8_A,5.8e-07,25.7,0.0,7,115,6552-6908,1,0,CAJONN010000043.1,8,1,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__W3P20-009;s__W3P20-009 sp905235955,,anfO
204899,GB_GCA_905235955.1,anfO,CAJONN010000043.1_10_B,2.1e-06,23.9,0.0,72,141,7787-8212,1,0,CAJONN010000043.1,10,1,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__W3P20-009;s__W3P20-009 sp905235955,,anfO
204900,GB_GCA_919903585.1,anfO,CAKKST010000393.1_5_A,1.9e-05,21.3,0.0,0,117,2156-2548,-1,0,CAKKST010000393.1,5,1,nifB,d__Bacteria;p__Nitrospirota;c__CAKKRA01;o__9FT-COMBO-42-15;f__9FT-COMBO-42-15;g__JACPZJ01;s__JACPZJ01 sp919903585,,anfO
204901,GB_GCA_937860145.1,anfO,CALMBF010000011.1_15_A,4.6e-06,23.7,0.0,0,108,24434-24763,-1,0,CALMBF010000011.1,15,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__CALMBF01;s__CALMBF01 sp937860145,,anfO
204902,GB_GCA_937868725.1,anfO,CALMMQ010000017.1_4_A,1.7e-59,198.3,0.0,0,226,2496-3176,-1,0,CALMMQ010000017.1,4,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae;g__Pleomorphomonas;s__Pleomorphomonas sp937868725,,anfO
204903,GB_GCA_937876625.1,anfO,CALEGN010000204.1_11_A,8.2e-63,208.7,0.1,0,233,9090-9803,1,0,CALEGN010000204.1,11,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azomonas;s__Azomonas sp002417905,,anfO
204904,GB_GCA_937885475.1,anfO,CAKZZR010000124.1_9_A,4.1e-05,19.9,0.0,8,117,8250-8621,-1,0,CAKZZR010000124.1,9,1,nifB,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp937885475,,anfO
204905,GB_GCA_937894905.1,anfO,CALAWD010000093.1_10_A,1.3e-05,21.9,0.0,8,117,9093-9455,-1,0,CALAWD010000093.1,10,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp002437435,,anfO
204906,GB_GCA_937900485.1,anfO,CALCEL010000102.1_50_A,1.1e-05,21.8,0.0,9,121,55819-56193,1,0,CALCEL010000102.1,50,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp937900485,,anfO
204907,GB_GCA_945948775.1,anfO,CAMFCK010000147.1_4_A,1.1e-05,21.2,0.0,1,111,2939-3274,-1,0,CAMFCK010000147.1,4,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__UBA1381;f__UBA1381;g__HGM11525;s__HGM11525 sp945948775,,anfO
204908,GB_GCA_945957385.1,anfO,CAMFKP010000030.1_30_A,4.1e-40,135.0,0.0,0,230,31498-32193,1,0,CAMFKP010000030.1,30,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp945957385,,anfO
204909,GB_GCA_946405045.1,anfO,CAMJFV010000375.1_4_A,1.1e-05,21.9,0.0,9,120,1870-2241,-1,0,CAMJFV010000375.1,4,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1723;s__UBA1723 sp946405045,,anfO
204910,GB_GCA_946405625.1,anfO,CAMJHQ010000006.1_24_A,1e-05,22.3,0.0,38,119,24215-24574,-1,0,CAMJHQ010000006.1,24,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp946405625,,anfO
204911,GB_GCA_946407015.1,anfO,CAMJML010000009.1_96_A,3.4e-24,83.1,0.0,2,128,85253-85651,-1,0,CAMJML010000009.1,96,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-1736;f__Dendrosporobacteraceae;g__CAMJML01;s__CAMJML01 sp946407015,,anfO
204912,GB_GCA_946407015.1,anfO,CAMJML010000009.1_102_A,1e-51,173.0,0.0,1,205,90412-91029,-1,0,CAMJML010000009.1,102,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-1736;f__Dendrosporobacteraceae;g__CAMJML01;s__CAMJML01 sp946407015,,anfO
204913,GB_GCA_946407015.1,anfO,CAMJML010000010.1_86_A,5.9999999999999996e-55,183.5,0.1,2,207,95114-95737,1,0,CAMJML010000010.1,86,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-1736;f__Dendrosporobacteraceae;g__CAMJML01;s__CAMJML01 sp946407015,,anfO
204914,GB_GCA_946409405.1,anfO,CAMJWL010000117.1_7_A,1.8e-07,28.1,0.0,10,119,5505-5873,-1,0,CAMJWL010000117.1,7,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA3824;g__UBA3824;s__UBA3824 sp946409405,,anfO
204915,GB_GCA_946409405.1,anfO,CAMJWL010000263.1_2_A,6.7e-06,23.0,0.1,12,122,1546-1920,-1,0,CAMJWL010000263.1,2,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA3824;g__UBA3824;s__UBA3824 sp946409405,,anfO
204916,GB_GCA_946409475.1,anfO,CAMJWQ010000008.1_13_A,1.6e-34,116.6,0.1,2,208,10873-11523,-1,0,CAMJWQ010000008.1,13,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAMJWQ01;s__CAMJWQ01 sp946409475,,anfO
204917,GB_GCA_946415545.1,anfO,CAMKSY010000014.1_12_A,2.9999999999999995e-54,181.2,0.0,2,208,11025-11654,1,0,CAMKSY010000014.1,12,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus sp946415545,,anfO
204918,GB_GCA_946536145.1,anfO,CAMNEA010000042.1_15_A,4.6e-06,23.2,0.0,2,120,15881-16246,-1,0,CAMNEA010000042.1,15,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio sp946536145,,anfO
204919,GB_GCA_946544235.1,anfO,CAMNMC010000112.1_29_B,4.6e-05,19.8,0.0,121,191,32764-33339,1,0,CAMNMC010000112.1,29,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp946544235,,anfO
204920,GB_GCA_947085825.1,anfO,CAMTXX010000005.1_24_A,6.3e-05,19.3,0.0,0,129,17980-18378,-1,0,CAMTXX010000005.1,24,1,nifB,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA6898;g__JAOUFP01;s__JAOUFP01 sp947085825,,anfO
204921,GB_GCA_947165785.1,anfO,CAMVBS010000024.1_14_A,8e-05,19.0,0.0,8,116,14666-15022,-1,0,CAMVBS010000024.1,14,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp947165785,,anfO
204922,GB_GCA_947165895.1,anfO,CAMVCB010000002.1_41_A,4.6e-07,26.5,0.0,11,121,40240-40617,-1,0,CAMVCB010000002.1,41,1,nifB,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp947165895,,anfO
204923,GB_GCA_947167535.1,anfO,CAMVIL010000005.1_14_A,2.4e-05,20.3,0.0,1,109,16601-16933,-1,0,CAMVIL010000005.1,14,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp947167535,,anfO
204924,GB_GCA_947167565.1,anfO,CAMVIN010000005.1_32_A,1.6e-07,28.2,0.0,2,109,32473-32802,1,0,CAMVIN010000005.1,32,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp947167565,,anfO
204925,GB_GCA_947168365.1,anfO,CAMVLO010000020.1_44_A,1.1e-05,22.4,0.1,7,117,52922-53281,-1,0,CAMVLO010000020.1,44,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA3824;g__UBA3824;s__UBA3824 sp017541145,,anfO
204926,GB_GCA_947169885.1,anfO,CAMVRM010000019.1_27_A,1.6e-06,24.8,0.0,1,108,44247-44573,1,0,CAMVRM010000019.1,27,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp947169885,,anfO
204927,GB_GCA_947307175.1,anfO,CAMZIK010000001.1_32_A,9.2e-05,19.4,0.0,2,109,38390-38722,1,0,CAMZIK010000001.1,32,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp947307175,,anfO
204928,GB_GCA_947307175.1,anfO,CAMZIK010000142.1_5_A,4.1e-05,20.5,0.0,1,108,4155-4487,1,0,CAMZIK010000142.1,5,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp947307175,,anfO
204929,GB_GCA_947585795.1,anfO,CANPXG010000011.1_3_A,4.8e-05,19.7,0.0,2,108,2572-2904,1,0,CANPXG010000011.1,3,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola sp947585795,,anfO
204930,GB_GCA_947624485.1,anfO,CANQKM010000003.1_56_A,2.7e-05,20.5,0.0,2,109,67867-68199,-1,0,CANQKM010000003.1,56,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola sp947624485,,anfO
204931,GB_GCA_947628795.1,anfO,CANRBF010000008.1_102_A,9.8e-05,18.4,0.0,0,113,124121-124462,-1,0,CANRBF010000008.1,102,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus sp947628795,,anfO
204932,GB_GCA_947628795.1,anfO,CANRBF010000008.1_106_A,1.1e-05,21.6,0.0,1,108,127943-128275,1,0,CANRBF010000008.1,106,2,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus sp947628795,,anfO
204933,GB_GCA_947630925.1,anfO,CANRJM010000026.1_14_A,1.8e-06,24.3,0.0,16,126,12705-13091,-1,0,CANRJM010000026.1,14,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp947630925,,anfO
204934,GB_GCA_963517115.1,anfO,CAUQEW010000020.1_36_A,1.3999999999999998e-41,140.2,0.0,1,209,31856-32485,-1,0,CAUQEW010000020.1,36,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sp963517115,,anfO
204935,GB_GCA_963519465.1,anfO,CAUQMY010000008.1_199_A,4.3e-37,125.5,0.2,1,203,206641-207252,-1,0,CAUQMY010000008.1,199,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp963519465,,anfO
204936,GB_GCA_963523055.1,anfO,CAURBV010000013.1_70_A,4e-38,128.9,0.1,0,203,76316-76927,1,0,CAURBV010000013.1,70,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp963523055,,anfO
204937,GB_GCA_963523075.1,anfO,CAURBW010000014.1_81_A,8.4e-38,127.9,0.1,0,203,93708-94319,1,0,CAURBW010000014.1,81,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp963523075,,anfO
204938,GB_GCA_963526485.1,anfO,CAURNS010000004.1_16_A,1.1999999999999998e-53,179.5,0.0,2,212,14708-15346,1,0,CAURNS010000004.1,16,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus sp963526485,,anfO
204939,GB_GCA_963526645.1,anfO,CAUROG010000029.1_10_A,6.7e-54,180.1,0.0,2,209,8692-9321,-1,0,CAUROG010000029.1,10,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus sp963526645,,anfO
204940,GB_GCA_963528005.1,anfO,CAURSM010000004.1_28_A,7.699999999999998e-35,118.0,0.0,0,202,31636-32247,1,0,CAURSM010000004.1,28,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp963528005,,anfO
204941,GB_GCA_963662365.2,anfO,CAXXPA010000021.1_19_A,2.6e-52,175.0,0.0,0,206,16667-17353,1,0,CAXXPA010000021.1,19,1,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7332;g__CAXXIC01;s__CAXXIC01 sp963662365,,anfO
204942,GB_GCA_963662365.2,anfO,CAXXPA010000021.1_20_A,4.2e-22,76.3,0.0,0,146,17397-17867,1,0,CAXXPA010000021.1,20,1,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7332;g__CAXXIC01;s__CAXXIC01 sp963662365,,anfO
204943,GB_GCA_963662595.1,anfO,OY759748.1_219_A,1.3e-63,212.1,0.0,0,202,263875-264483,1,0,OY759748.1,219,7,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter sp963662595,,anfO
204944,GB_GCA_963663285.2,anfO,CAXXNI010000004.1_871_A,3e-38,128.8,0.0,3,206,1000139-1000765,1,0,CAXXNI010000004.1,871,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963663285,,anfO
204945,GB_GCA_963664135.1,anfO,OY760905.1_2641_A,8.699999999999999e-62,205.8,0.0,0,201,2941284-2941892,-1,0,OY760905.1,2641,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp022013395,,anfO
204946,GB_GCA_963664135.1,anfO,OY760905.1_2737_A,2.4e-49,165.2,0.0,5,209,3059458-3060126,-1,0,OY760905.1,2737,2,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp022013395,,anfO
204947,GB_GCA_963665275.2,anfO,CAXXIN010000018.1_74_A,6.7999999999999986e-49,163.8,0.0,2,208,87916-88545,1,0,CAXXIN010000018.1,74,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444;s__UBA1444 sp963665275,,anfO
204948,GB_GCA_963665495.1,anfO,OY762289.1_2882_A,4.2e-06,24.4,0.0,329,391,3467416-3468591,1,0,OY762289.1,2882,3,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__G963665495;s__G963665495 sp963665495,,anfO
204949,GB_GCA_963665865.2,anfO,CAXXWF010000001.1_2260_A,5.799999999999999e-49,163.9,0.0,0,207,2385299-2385922,1,0,CAXXWF010000001.1,2260,9,anfO,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__PHAA01;s__PHAA01 sp963665865,,anfO
204950,GB_GCA_963666475.2,anfO,OY762821.2_737_A,1.6000000000000002e-44,149.1,0.0,0,200,758895-759500,1,0,OY762821.2,737,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JBFHIZ01;s__JBFHIZ01 sp963666475,,anfO
204951,GB_GCA_963666745.1,anfO,OY762961.1_1339_A,1.3000000000000002e-60,201.9,0.0,0,244,1554138-1554872,1,0,OY762961.1,1339,6,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonas;s__Desulfuromonas sp963666745,,anfO
204952,GB_GCA_963667185.2,anfO,OY762953.2_273_A,5.4e-47,157.3,0.0,0,259,311431-312222,-1,0,OY762953.2,273,1,anfO,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema sp963667185,,anfO
204953,GB_GCA_963667825.1,anfO,OY764022.1_2422_A,7.2e-56,186.4,0.0,2,207,2605188-2605811,1,0,OY764022.1,2422,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__SG130;f__SG130;g__Azotosporobacter;s__Azotosporobacter sp963667825,,anfO
204954,GB_GCA_963674895.2,anfO,CAXXCY010000003.1_964_A,1.8e-34,116.6,0.0,21,226,1087239-1087928,1,0,CAXXCY010000003.1,964,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963674895,,anfO
204955,GB_GCA_963675365.2,anfO,CAXXVA010000003.1_438_A,1.7e-34,116.4,0.0,0,202,521697-522323,-1,0,CAXXVA010000003.1,438,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963675365,,anfO
204956,GB_GCA_963675515.1,anfO,OY776328.1_398_A,8.2e-34,114.0,0.1,1,207,427208-427837,1,0,OY776328.1,398,1,anfO,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__JAQVDW01;s__JAQVDW01 sp963675515,,anfO
204957,GB_GCA_963675655.1,anfO,OY776489.1_1558_A,1.1e-37,126.7,0.0,2,205,1861320-1861943,1,0,OY776489.1,1558,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963675655,,anfO
204958,GB_GCA_963675915.1,anfO,OY780959.1_154_A,2e-38,128.9,0.1,1,205,166900-167517,1,0,OY780959.1,154,1,anfO,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__JAQVDW01;s__JAQVDW01 sp963675915,,anfO
204959,GB_GCA_963675925.2,anfO,CAXXIB010000002.1_55_A,1.5e-28,96.7,0.0,1,154,53011-53487,1,0,CAXXIB010000002.1,55,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963675925,,anfO
204960,GB_GCA_963676095.1,anfO,OY781040.1_2201_A,4.200000000000001e-57,191.2,0.0,0,207,2759086-2759787,1,0,OY781040.1,2201,4,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__G963676095;s__G963676095 sp963676095,,anfO
204961,GB_GCA_963676435.2,anfO,CAXXOZ010000013.1_3_A,9.699999999999999e-35,116.9,0.2,3,181,936-1493,-1,0,CAXXOZ010000013.1,3,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAXXOZ01;s__CAXXOZ01 sp963676435,,anfO
204962,GB_GCA_963676855.1,anfO,OY781460.1_458_A,1.9e-48,162.1,0.0,2,206,512041-512661,-1,0,OY781460.1,458,3,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Anaeromusales;f__Anaeromusaceae;g__Anaeromusa;s__Anaeromusa sp963676855,,anfO
204963,GB_GCA_963676955.1,anfO,OY781461.1_2308_A,1.2e-61,205.3,0.0,0,244,2679328-2680062,-1,0,OY781461.1,2308,1,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonas;s__Desulfuromonas sp963676955,,anfO
204964,GB_GCA_963677095.1,anfO,OY781875.1_3227_A,2.5e-56,187.9,0.4,0,214,4023513-4024157,-1,0,OY781875.1,3227,1,anfO,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp963677095,,anfO
204965,GB_GCA_963677305.1,anfO,OY781925.1_971_A,1.3e-45,152.8,0.0,0,206,1061690-1062364,1,0,OY781925.1,971,3,anfO,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga;s__Holophaga sp963677305,,anfO
204966,GB_GCA_963677375.2,anfO,CAXXIF010000019.1_180_A,1.4e-54,182.2,0.0,0,201,195850-196455,-1,0,CAXXIF010000019.1,180,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp963677375,,anfO
204967,GB_GCA_963677785.2,anfO,CAXXDH010000001.1_224_A,9.8e-05,19.9,0.0,329,391,240827-242002,-1,0,CAXXDH010000001.1,224,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__G963665495;s__G963665495 sp963677785,,anfO
