,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
205786,GB_GCA_963791805.1,anfG,CAWBTU010000004.1_105_A,5.4e-18,63.1,0.0,1,53,86420-86782,-1,0,CAWBTU010000004.1,105,1,nifK,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__JACMJL01;s__JACMJL01 sp963791805,,anfG
205787,GB_GCA_963791805.1,anfG,CAWBTU010000004.1_106_A,3.1e-36,121.9,2.8,0,64,86763-86960,-1,0,CAWBTU010000004.1,106,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__JACMJL01;s__JACMJL01 sp963791805,,anfG
205788,GB_GCA_963797305.1,anfG,CAWCOW010000002.1_1417_A,4.1e-30,102.6,0.0,1,117,1520235-1520588,1,0,CAWCOW010000002.1,1417,4,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodopila;s__Rhodopila sp963797305,,anfG
205789,GB_GCA_963804045.1,anfG,CAWDOR010000004.1_231_A,9.700000000000002e-28,94.3,0.3,0,113,231236-231577,-1,0,CAWDOR010000004.1,231,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sp963804045,,anfG
205790,GB_GCA_963804495.1,anfG,CAWDQN010000012.1_91_A,5.2e-34,114.6,0.0,0,112,85148-85486,-1,0,CAWDQN010000012.1,91,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__Rhodovastum sp963804495,,anfG
205791,GB_GCA_963805085.1,anfG,CAWDTA010000005.1_311_A,7e-63,207.6,2.0,4,120,347087-347449,1,0,CAWDTA010000005.1,311,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__JARBTT01;f__JARBTT01;g__JARBTT01;s__JARBTT01 sp963805085,,anfG
205792,GB_GCA_963808505.1,anfG,CAWEFZ010000007.1_205_A,9.3e-36,120.4,0.1,0,113,211007-211348,1,0,CAWEFZ010000007.1,205,3,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963808505,,anfG
205793,GB_GCA_963813955.1,anfG,CAWFBN010000050.1_22_A,7.9e-12,43.5,0.0,2,61,11441-11626,1,0,CAWFBN010000050.1,22,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sp963813955,,anfG
205794,GB_GCA_963817705.1,anfG,CAWFPF010000001.1_2735_A,9.1e-36,120.5,0.1,0,113,2782748-2783089,1,0,CAWFPF010000001.1,2735,5,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963817705,,anfG
205795,GB_GCA_963829495.1,anfG,CAWHIT010000018.1_7_A,1.5999999999999999e-31,106.8,0.1,0,113,3934-4275,1,0,CAWHIT010000018.1,7,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963829495,,anfG
205796,GB_GCA_963833565.1,anfG,CAWHYO010000039.1_266_A,3.0000000000000003e-31,105.7,0.0,0,113,258623-258964,-1,0,CAWHYO010000039.1,266,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963833565,,anfG
205797,GB_GCA_963834165.1,anfG,CAWIAL010000015.1_51_A,3.4e-35,118.5,0.1,0,113,47628-47969,-1,0,CAWIAL010000015.1,51,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963834165,,anfG
205798,GB_GCA_963849665.1,anfG,CAWKJW010000080.1_33_A,2.2e-27,93.1,0.3,0,113,30859-31200,1,0,CAWKJW010000080.1,33,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sp963849665,,anfG
205799,GB_GCA_964250845.1,anfG,CAXUIG010000037.1_21_A,4.2e-35,118.9,0.2,0,112,25617-25955,-1,0,CAXUIG010000037.1,21,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__CAXUIG01;s__CAXUIG01 sp964250845,,anfG
205800,GB_GCA_964250845.1,anfG,CAXUIG010000086.1_20_A,2.1e-35,119.9,0.3,0,112,17489-17827,1,0,CAXUIG010000086.1,20,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__CAXUIG01;s__CAXUIG01 sp964250845,,anfG
205801,GB_GCA_964292275.1,anfG,CAXYUZ010000018.1_10_A,1.1e-58,193.9,3.8,0,112,10285-10623,1,0,CAXYUZ010000018.1,10,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__CAXYUZ01;s__CAXYUZ01 sp964292275,,anfG
205802,GB_GCA_964292325.1,anfG,CAXYVG010000043.1_23_A,2.8e-35,118.6,1.9,0,112,20573-20911,1,0,CAXYVG010000043.1,23,1,vnfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__CTSoil-075;s__CTSoil-075 sp964292325,,anfG
205803,GB_GCA_964402355.1,anfG,CAYOCB010000001.1_402_A,4.7e-31,105.3,2.3,0,112,464844-465182,-1,0,CAYOCB010000001.1,402,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp964402355,,anfG
205804,GB_GCA_964402645.1,anfG,CAYOCV010000001.1_94_A,1.3e-62,206.5,1.7,5,121,136061-136426,-1,0,CAYOCV010000001.1,94,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Cupidesulfovibrio;s__Cupidesulfovibrio sp964402645,,anfG
205805,GB_GCA_964413315.1,anfG,CAYPRZ010000021.1_17_A,5.1e-54,178.5,0.1,1,117,15446-15799,1,0,CAYPRZ010000021.1,17,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp964413315,,anfG
205806,GB_GCA_964435365.1,anfG,CAYSZM010000022.1_9_A,2.4e-61,202.7,1.4,0,117,8428-8781,-1,0,CAYSZM010000022.1,9,2,anfG,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp964435365,,anfG
205807,GB_GCA_964458365.1,anfG,CAYWIN010000101.1_7_A,5.9e-51,168.3,0.7,11,127,5876-6259,-1,0,CAYWIN010000101.1,7,1,anfG,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas sp964458365,,anfG
205808,GB_GCA_964500775.1,anfG,CAZCQG010000012.1_10_A,2.1e-52,173.1,2.0,6,122,7655-8023,-1,0,CAZCQG010000012.1,10,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__CAZCQG01;g__CAZCQG01;s__CAZCQG01 sp964500775,,anfG
205809,GB_GCA_964509755.1,anfG,CAZDYU010000004.1_31_A,1.3e-25,87.5,0.0,0,112,38327-38665,1,0,CAZDYU010000004.1,31,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964509755,,anfG
205810,GB_GCA_964523045.1,anfG,CAZFXO010000038.1_12_A,3.9999999999999997e-32,108.5,0.4,0,114,10706-11050,1,0,CAZFXO010000038.1,12,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp964523045,,anfG
205811,GB_GCA_964548535.1,anfG,CAZJRQ010000009.1_54_A,5.3e-16,55.9,0.7,0,116,57152-57502,1,0,CAZJRQ010000009.1,54,3,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAZJRQ01;s__CAZJRQ01 sp964548535,,anfG
205812,GB_GCA_964595345.1,anfG,CAZQPY010000012.1_22_A,2.2e-32,109.6,0.0,0,112,25175-25513,-1,0,CAZQPY010000012.1,22,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964595345,,anfG
205813,GB_GCA_964610975.1,anfG,CAZSYN010000005.1_280_A,1.8e-62,206.4,3.4,0,117,323246-323599,1,0,CAZSYN010000005.1,280,2,anfG,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__WQYP01;f__WQYP01;g__CAZSYN01;s__CAZSYN01 sp964610975,,anfG
205814,GB_GCA_964611215.1,anfG,CAZSXF010000011.1_11_A,1.4999999999999999e-55,183.1,1.6,0,115,7386-7733,1,0,CAZSXF010000011.1,11,1,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__Chlorobaculum sp964611215,,anfG
205815,GB_GCA_964618545.1,anfG,CAZUBG010000032.1_10_A,2.2e-64,212.7,2.2,0,116,8578-8928,1,0,CAZUBG010000032.1,10,1,anfG,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp964618545,,anfG
205816,GB_GCA_964632255.1,anfG,CAZWCA010000009.1_66_A,7.600000000000001e-58,191.1,1.3,0,117,68421-68774,1,0,CAZWCA010000009.1,66,2,anfG,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__MVRV01;s__MVRV01 sp964632255,,anfG
205817,GB_GCA_964645305.1,anfG,CAZYCV010000033.1_24_A,1.3e-22,78.0,0.0,0,112,23863-24201,1,0,CAZYCV010000033.1,24,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964645305,,anfG
205818,GB_GCA_964651515.1,anfG,CAZYYB010000009.1_9_A,4.8e-33,111.1,0.1,0,112,9087-9425,-1,0,CAZYYB010000009.1,9,1,vnfG,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__BOG-1184;s__BOG-1184 sp964651515,,anfG
205819,GB_GCA_964657295.1,anfG,CAZZVG010001064.1_1_A,1.1e-29,101.6,0.4,32,148,1-447,1,0,CAZZVG010001064.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rhizonema;s__Rhizonema sp964657295,,anfG
205820,GB_GCA_964657905.1,anfG,CAZZXJ010000417.1_5_A,2.5e-34,116.3,0.1,2,118,5747-6103,-1,0,CAZZXJ010000417.1,5,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__Stigonema sp964657905,,anfG
205821,GB_GCA_964658145.1,anfG,CAZZYE010000530.1_1_A,1.9999999999999998e-32,110.6,1.9,2,118,2-358,1,0,CAZZYE010000530.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__Stigonema sp964658145,,anfG
205822,GB_GCA_964658545.1,anfG,CAZZZY010000205.1_1_A,1.4e-28,97.8,0.5,10,126,1-381,1,0,CAZZZY010000205.1,1,1,anfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__Nostoc sp964658545,,anfG
205823,GB_GCA_965363355.1,anfG,CBDTTM010000028.1_11_A,1.1e-51,171.1,2.1,0,116,8539-8889,-1,0,CBDTTM010000028.1,11,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CBDTTM01;s__CBDTTM01 sp965363355,,anfG
205824,RS_GCF_000013085.1,anfG,NC_007643.1_1427_A,1.7000000000000001e-65,216.1,1.6,0,116,1644687-1645037,-1,0,NC_007643.1,1427,2,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum rubrum,,anfG
205825,RS_GCF_000013745.1,anfG,NC_007925.1_4718_A,1.9e-52,174.4,0.3,26,142,5241047-5241475,-1,0,NC_007925.1,4718,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas_A;s__Rhodopseudomonas_A palustris_F,,anfG
205826,RS_GCF_000016505.1,anfG,NC_009706.1_1716_A,4.1e-27,92.4,0.9,0,112,1846319-1846657,-1,0,NC_009706.1,1716,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B kluyveri,,anfG
205827,RS_GCF_000016505.1,anfG,NC_009706.1_337_A,6.9e-64,210.9,2.9,0,116,341696-342046,1,0,NC_009706.1,337,8,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B kluyveri,,anfG
205828,RS_GCF_000020525.1,anfG,NC_011026.1_1873_A,4.9e-57,188.4,2.9,2,118,2169287-2169643,1,0,NC_011026.1,1873,7,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chloroherpetonaceae;g__Chloroherpeton;s__Chloroherpeton thalassium,,anfG
205829,RS_GCF_000021865.1,anfG,NC_014034.1_583_A,1.2e-55,184.2,0.1,0,115,628548-628895,1,0,NC_014034.1,583,7,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus_B,,anfG
205830,RS_GCF_000166055.1,anfG,NC_014664.1_3347_A,2.4e-60,199.4,0.9,0,116,3661281-3661631,-1,0,NC_014664.1,3347,4,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,,anfG
205831,RS_GCF_000166055.1,anfG,NC_014664.1_514_A,9.1e-34,113.7,0.2,0,111,589963-590298,1,0,NC_014664.1,514,10,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,,anfG
205832,RS_GCF_000171235.2,anfG,NZ_ABEA03000203.1_51_A,5.699999999999999e-63,208.3,2.0,0,117,53828-54181,-1,0,NZ_ABEA03000203.1,51,1,anfG,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum,,anfG
205833,RS_GCF_000178115.2,anfG,NC_014828.1_2301_A,3.5e-31,105.0,1.1,0,112,2484967-2485305,1,0,NC_014828.1,2301,7,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ethanoligenentaceae;g__Ethanoligenens;s__Ethanoligenens harbinense,,anfG
205834,RS_GCF_000183135.1,anfG,NC_014734.1_1370_A,7.4e-37,123.4,5.8,1,118,1638935-1639291,-1,0,NC_014734.1,1370,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter propionicigenes,,anfG
205835,RS_GCF_000190635.1,anfG,NC_015172.1_2819_A,8.100000000000001e-65,213.7,2.3,0,116,2886820-2887170,-1,0,NC_015172.1,2819,3,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Syntrophobotulus;s__Syntrophobotulus glycolicus,,anfG
205836,RS_GCF_000218875.1,anfG,NC_015709.1_962_A,3.2e-51,169.0,0.2,0,116,1125667-1126017,-1,0,NC_015709.1,962,2,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Zymomonas;s__Zymomonas pomaceae,,anfG
205837,RS_GCF_000224065.1,anfG,NZ_AFWT01000026.1_8_A,1.4e-61,203.7,1.0,0,116,7445-7795,1,0,NZ_AFWT01000026.1,8,1,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Imhoffiella;s__Imhoffiella drewsii,,anfG
205838,RS_GCF_000224515.1,anfG,NZ_AGAF01000212.1_39_A,5.699999999999999e-63,208.5,1.7,8,124,39781-40155,1,0,NZ_AGAF01000212.1,39,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000224515,,anfG
205839,RS_GCF_000230835.1,anfG,NZ_CM001240.1_4215_A,9.9e-59,194.9,2.4,0,116,4502562-4502912,-1,0,NZ_CM001240.1,4215,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000230835,,anfG
205840,RS_GCF_000246895.1,anfG,NZ_BAEV01000114.1_7_A,1.8e-25,87.0,0.1,0,114,8716-9060,-1,0,NZ_BAEV01000114.1,7,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_I;s__Clostridium_I arbusti,,anfG
205841,RS_GCF_000247605.1,anfG,NC_016894.1_704_A,4.7e-62,204.9,2.1,0,116,797743-798093,-1,0,NC_016894.1,704,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium woodii,,anfG
205842,RS_GCF_000271485.2,anfG,NZ_AKVN02000001.1_1165_A,8.300000000000002e-66,217.3,3.3,0,116,1308543-1308893,1,0,NZ_AKVN02000001.1,1165,12,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans,,anfG
205843,RS_GCF_000280495.2,anfG,NZ_CP018016.1_2214_A,2.8e-58,193.4,0.8,0,114,2339444-2339788,1,0,NZ_CP018016.1,2214,2,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia radicincitans,,anfG
205844,RS_GCF_000284415.1,anfG,NC_017059.1_563_A,9.7e-62,203.8,1.8,0,116,635066-635416,-1,0,NC_017059.1,563,5,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Pararhodospirillum;s__Pararhodospirillum photometricum,,anfG
205845,RS_GCF_000293785.1,anfG,NZ_AKZI01000081.1_41_A,1.1999999999999998e-53,178.1,0.9,30,146,45542-45982,1,0,NZ_AKZI01000081.1,41,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;s__Rhodoplanes sp000293785,,anfG
205846,RS_GCF_000294655.1,anfG,NZ_CAHP01000020.1_250_A,7.1e-61,201.1,0.7,0,116,281392-281742,-1,0,NZ_CAHP01000020.1,250,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum molischianum,,anfG
205847,RS_GCF_000297095.1,anfG,NZ_AEEA01000019.1_82_A,9.6e-58,190.9,2.3,1,117,90736-91089,1,0,NZ_AEEA01000019.1,82,1,anfG,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_A,,anfG
205848,RS_GCF_000317205.1,anfG,NZ_AJLK01000109.1_16_C,1.2e-30,104.3,1.6,483,599,16194-17993,1,0,NZ_AJLK01000109.1,16,3,anfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Fischerella;s__Fischerella muscicola,,anfG
205849,RS_GCF_000333455.1,anfG,NZ_BADD01000438.1_2_A,6.5e-54,179.3,0.2,25,141,607-1032,-1,0,NZ_BADD01000438.1,2,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas sp000333455,,anfG
205850,RS_GCF_000340885.1,anfG,NC_020291.1_3021_A,3.2e-58,193.2,4.4,0,116,3372157-3372507,1,0,NC_020291.1,3021,2,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum,,anfG
205851,RS_GCF_000350485.1,anfG,NZ_AORV01000040.1_17_A,7e-57,188.8,1.9,0,117,20683-21036,-1,0,NZ_AORV01000040.1,17,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-1351;g__Ruminiclostridium;s__Ruminiclostridium termitidis,,anfG
205852,RS_GCF_000373985.1,anfG,NZ_KB893046.1_37_A,1.1e-32,110.6,3.0,0,113,43036-43377,-1,0,NZ_KB893046.1,37,1,vnfG,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter curvatus,,anfG
205853,RS_GCF_000374185.1,anfG,NZ_KB910518.1_2915_A,1.7e-61,203.8,1.7,0,116,3283511-3283861,-1,0,NZ_KB910518.1,2915,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ sp000374185,,anfG
205854,RS_GCF_000381065.1,anfG,NZ_KB905840.1_20_A,1.3e-62,206.7,4.8,0,116,22650-23000,1,0,NZ_KB905840.1,20,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Propionispira;s__Propionispira raffinosivorans,,anfG
205855,RS_GCF_000389635.1,anfG,NC_021182.1_3337_A,6.199999999999998e-29,98.5,0.3,0,114,3461936-3462280,-1,0,NC_021182.1,3337,8,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_I;s__Clostridium_I pasteurianum_A,,anfG
205856,RS_GCF_000400505.1,anfG,NZ_CM001857.1_2653_A,5.8e-60,198.3,0.4,8,124,3037144-3037518,1,0,NZ_CM001857.1,2653,1,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Musicola;s__Musicola paradisiaca,,anfG
205857,RS_GCF_000426485.1,anfG,NZ_AUFL01000008.1_101_A,1.6e-40,135.4,6.0,0,118,131310-131666,-1,0,NZ_AUFL01000008.1,101,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas_A;s__Dysgonomonas_A capnocytophagoides,,anfG
205858,RS_GCF_000442515.1,anfG,NZ_AQPH01000008.1_68_A,4.4e-31,105.0,0.0,0,113,71185-71526,-1,0,NZ_AQPH01000008.1,68,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum fulvum_B,,anfG
205859,RS_GCF_000442515.1,anfG,NZ_AQPH01000081.1_13_A,1.4e-60,200.1,1.7,0,116,9686-10036,-1,0,NZ_AQPH01000081.1,13,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum fulvum_B,,anfG
205860,RS_GCF_000455485.1,anfG,NZ_CBQR020000141.1_52_A,1.6e-58,194.0,0.3,24,140,59403-59825,1,0,NZ_CBQR020000141.1,52,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Gorillibacterium;s__Gorillibacterium massiliense,,anfG
205861,RS_GCF_000504305.1,anfG,NZ_KI632512.1_82_A,7.699999999999999e-63,207.3,1.9,5,121,87741-88106,-1,0,NZ_KI632512.1,82,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Cupidesulfovibrio;s__Cupidesulfovibrio termitidis,,anfG
205862,RS_GCF_000520715.1,anfG,NZ_ASSD01000655.1_8_A,1.4e-30,103.9,0.0,0,112,7300-7638,1,0,NZ_ASSD01000655.1,8,1,vnfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ zanthoxyli,,anfG
205863,RS_GCF_000527035.1,anfG,NZ_AZUK01000001.1_2827_A,5.400000000000001e-32,107.9,0.1,0,112,3121063-3121401,1,0,NZ_AZUK01000001.1,2827,5,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas lignilytica,,anfG
205864,RS_GCF_000568815.1,anfG,NZ_CP007201.1_1640_A,1.7000000000000002e-58,193.3,2.6,9,125,1600878-1601255,-1,0,NZ_CP007201.1,1640,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum;s__Sulfurospirillum multivorans,,anfG
205865,RS_GCF_000585215.1,anfG,NZ_AONC01000021.1_84_A,1.1000000000000001e-30,104.0,0.0,0,116,89072-89422,1,0,NZ_AONC01000021.1,84,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Imhoffiella;s__Imhoffiella purpurea,,anfG
205866,RS_GCF_000621145.1,anfG,NZ_JHZB01000015.1_73_A,5.500000000000002e-60,198.2,4.4,0,117,56097-56450,1,0,NZ_JHZB01000015.1,73,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus elongatus,,anfG
