,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
13923,GB_GCA_963934545.1,nifH,CAWVZA010000005.1_47_A,4.7e-81,270.3,0.0,28,297,42186-43085,-1,0,CAWVZA010000005.1,47,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp963934545,,nifH
13924,GB_GCA_963966925.1,nifH,CAXABH010000003.1_4_A,1.6000000000000002e-81,271.6,0.0,27,297,5935-6834,1,0,CAXABH010000003.1,4,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__HIMB11;s__HIMB11 sp963966925,,nifH
13925,GB_GCA_963972905.1,nifH,CAXAXQ010000022.1_19_A,2.1e-72,241.8,0.1,28,313,16331-17326,1,0,CAXAXQ010000022.1,19,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Alteriqipengyuania;s__Alteriqipengyuania sp963972905,,nifH
13926,GB_GCA_963972905.1,nifH,CAXAXQ010000022.1_37_A,2.0999999999999999e-75,251.6,0.0,24,292,36572-37459,1,0,CAXAXQ010000022.1,37,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Alteriqipengyuania;s__Alteriqipengyuania sp963972905,,nifH
13927,GB_GCA_963974645.1,nifH,CAXBEA010000036.1_20_A,2.3e-149,495.4,6.3,0,294,15827-16711,1,0,CAXBEA010000036.1,20,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Balneatricaceae;g__Motiliproteus;s__Motiliproteus sp963974645,,nifH
13928,GB_GCA_963975275.1,nifH,CAXBFN010000004.1_122_A,4.9e-76,253.8,0.0,28,296,141822-142718,-1,0,CAXBFN010000004.1,122,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__Qipengyuania sp963975275,,nifH
13929,GB_GCA_963975275.1,nifH,CAXBFN010000004.1_142_A,1.3e-70,235.9,0.1,25,314,163184-164170,-1,0,CAXBFN010000004.1,142,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__Qipengyuania sp963975275,,nifH
13930,GB_GCA_963977655.1,nifH,CAXBPV010000010.1_4_A,1e-71,239.4,0.0,29,318,2618-3616,1,0,CAXBPV010000010.1,4,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp002377985,,nifH
13931,GB_GCA_963977835.1,nifH,CAXBRX010000111.1_7_A,6.3e-146,484.0,3.7,0,293,6009-6890,1,0,CAXBRX010000111.1,7,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_E;g__CAXBRX01;s__CAXBRX01 sp963977835,,nifH
13932,GB_GCA_963978095.1,nifH,CAXBQP010000001.1_128_A,5.7e-79,263.2,0.0,27,295,132143-133036,-1,0,CAXBQP010000001.1,128,1,nifH,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__Fen-1231 sp963978095,,nifH
13933,GB_GCA_963978095.1,nifH,CAXBQP010000001.1_110_A,1.1e-72,242.6,0.1,34,325,117385-118401,1,0,CAXBQP010000001.1,110,2,nifH,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__Fen-1231 sp963978095,,nifH
13934,GB_GCA_963990595.1,nifH,CAXDNE010000075.1_21_A,2.4e-78,262.8,0.0,25,295,19565-20458,-1,0,CAXDNE010000075.1,21,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium sp963990595,,nifH
13935,GB_GCA_963990675.1,nifH,CAXDNN010000010.1_14_A,7.7e-80,265.8,0.1,22,294,9383-10273,-1,0,CAXDNN010000010.1,14,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Parasynechococcus;s__Parasynechococcus sp963990675,,nifH
13936,GB_GCA_963996595.1,nifH,CAXEHU010000001.1_19_A,1.5e-79,265.5,0.0,33,302,21634-22548,1,0,CAXEHU010000001.1,19,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Hylemonella;s__Hylemonella sp003500955,,nifH
13937,GB_GCA_963999395.1,nifH,CAXEVD010000018.1_12_A,3.7e-72,240.9,0.1,29,319,9767-10765,-1,0,CAXEVD010000018.1,12,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp963999395,,nifH
13938,GB_GCA_963999845.1,nifH,CAXEVV010000048.1_6_A,2e-81,271.0,0.0,28,297,7772-8671,1,0,CAXEVV010000048.1,6,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salinivivens;s__Salinivivens sp963999845,,nifH
13939,GB_GCA_964010045.1,nifH,CAXGIB010000001.1_62_A,4.5e-73,244.0,0.0,31,324,68090-69094,1,0,CAXGIB010000001.1,62,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius sp002720475,,nifH
13940,GB_GCA_964014335.1,nifH,CAXGZT010000036.1_8_A,1.8999999999999998e-136,452.4,0.6,0,301,5606-6511,1,0,CAXGZT010000036.1,8,1,nifH,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp964014335,,nifH
13941,GB_GCA_964016105.1,nifH,CAXHEX010000009.1_87_A,2.6e-150,498.8,6.5,0,291,72913-73788,-1,0,CAXHEX010000009.1,87,2,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Ketobacteraceae;g__Ketobacter;s__Ketobacter sp964016105,,nifH
13942,GB_GCA_964021475.1,nifH,CAXHYW010000014.1_18_A,6.200000000000001e-145,481.1,6.2,0,273,15314-16135,-1,0,CAXHYW010000014.1,18,1,nifH,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__NBML01;s__NBML01 sp964021475,,nifH
13943,GB_GCA_964201165.1,nifH,CAXNFJ010000093.1_5_A,4.4e-146,483.8,1.7,0,276,4072-4902,-1,0,CAXNFJ010000093.1,5,1,nifH,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__Desulfomicrobium sp964201165,,nifH
13944,GB_GCA_964202815.1,nifH,CAXNKP010000005.1_10_A,8.399999999999999e-75,249.6,0.1,31,330,7933-8937,1,0,CAXNKP010000005.1,10,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Stagnihabitans;s__Stagnihabitans sp964202815,,nifH
13945,GB_GCA_964203375.1,nifH,CAXNLN010000004.1_237_A,3.9e-79,263.6,0.0,30,299,221695-222600,-1,0,CAXNLN010000004.1,237,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002292975,,nifH
13946,GB_GCA_964203375.1,nifH,CAXNLN010000004.1_259_A,7.100000000000001e-73,243.0,0.1,37,336,241870-242892,-1,0,CAXNLN010000004.1,259,2,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002292975,,nifH
13947,GB_GCA_964203415.1,nifH,CAXNME010000001.1_208_A,3.9e-79,263.8,0.0,34,303,171008-171925,-1,0,CAXNME010000001.1,208,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Allorhodoferax;s__Allorhodoferax sp964203415,,nifH
13948,GB_GCA_964203415.1,nifH,CAXNME010000001.1_164_A,5.1e-71,237.1,0.1,33,326,138542-139552,1,0,CAXNME010000001.1,164,2,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Allorhodoferax;s__Allorhodoferax sp964203415,,nifH
13949,GB_GCA_964203565.1,nifH,CAXNMP010000001.1_323_A,2.5e-73,244.9,0.2,30,323,306783-307784,-1,0,CAXNMP010000001.1,323,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Limnohabitans;s__Limnohabitans sp945901225,,nifH
13950,GB_GCA_964203565.1,nifH,CAXNMP010000001.1_283_A,3.8e-78,260.7,0.0,32,301,267901-268812,1,0,CAXNMP010000001.1,283,3,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Limnohabitans;s__Limnohabitans sp945901225,,nifH
13951,GB_GCA_964203875.1,nifH,CAXNNS010000001.1_817_A,2.5e-75,251.0,0.3,31,323,772232-773239,1,0,CAXNNS010000001.1,817,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp964203875,,nifH
13952,GB_GCA_964203875.1,nifH,CAXNNS010000001.1_837_A,3.5e-80,266.9,0.1,31,300,795533-796441,1,0,CAXNNS010000001.1,837,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp964203875,,nifH
13953,GB_GCA_964217615.1,nifH,CAXPKH010000112.1_19_A,2.6000000000000007e-71,237.9,0.0,29,319,22500-23498,1,0,CAXPKH010000112.1,19,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp964217615,,nifH
13954,GB_GCA_964218505.1,nifH,CAXPOA010000192.1_29_A,4.2e-79,263.5,0.0,33,303,27320-28237,-1,0,CAXPOA010000192.1,29,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp964218505,,nifH
13955,GB_GCA_964221795.1,nifH,CAXQAV010000434.1_9_A,1.1e-80,269.4,0.0,27,296,10432-11328,1,0,CAXQAV010000434.1,9,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia;s__Yoonia sp964221795,,nifH
13956,GB_GCA_964225855.1,nifH,CAXQPR010000089.1_66_A,1.6e-80,268.4,0.0,24,294,60414-61304,-1,0,CAXQPR010000089.1,66,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Synechococcus_C;s__Synechococcus_C sp964225855,,nifH
13957,GB_GCA_964228675.1,nifH,CAXRBM010000109.1_9_A,1.5e-72,241.5,0.1,34,327,5893-6906,1,0,CAXRBM010000109.1,9,1,nifH,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Pseudogemmatithrix;s__Pseudogemmatithrix sp964228675,,nifH
13958,GB_GCA_964228845.1,nifH,CAXRCQ010000188.1_8_A,2.7e-77,258.2,0.0,26,295,5349-6242,-1,0,CAXRCQ010000188.1,8,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas;s__Blastomonas sp964228845,,nifH
13959,GB_GCA_964235485.1,nifH,CAXSAZ010000015.1_13_A,1.4e-77,259.5,0.0,31,301,15584-16492,1,0,CAXSAZ010000015.1,13,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAHJXG01;s__CAHJXG01 sp964235485,,nifH
13960,GB_GCA_964235615.1,nifH,CAXSEE010000083.1_8_A,3.2e-76,254.9,0.0,38,306,9917-10843,1,0,CAXSEE010000083.1,8,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicoccus;s__Lichenicoccus sp964235615,,nifH
13961,GB_GCA_964235705.1,nifH,CAXSDP010000003.1_8_A,4.8e-79,264.2,0.0,38,306,6712-7638,1,0,CAXSDP010000003.1,8,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964235705,,nifH
13962,GB_GCA_964236225.1,nifH,CAXSES010000094.1_1_A,9.100000000000001e-72,239.7,0.0,15,300,2-961,1,0,CAXSES010000094.1,1,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236225,,nifH
13963,GB_GCA_964236315.1,nifH,CAXSER010000022.1_15_A,5.7e-72,240.5,0.0,13,307,14061-15014,-1,0,CAXSER010000022.1,15,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236315,,nifH
13964,GB_GCA_964236315.1,nifH,CAXSER010000047.1_5_A,3.2e-75,251.1,0.0,48,317,3210-4169,-1,0,CAXSER010000047.1,5,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236315,,nifH
13965,GB_GCA_964236585.1,nifH,CAXSFE010000098.1_5_A,1.1e-71,239.7,0.0,13,308,4357-5310,1,0,CAXSFE010000098.1,5,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236585,,nifH
13966,GB_GCA_964236585.1,nifH,CAXSFE010000109.1_6_A,3.8999999999999996e-75,251.0,0.0,53,322,7860-8834,1,0,CAXSFE010000109.1,6,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236585,,nifH
13967,GB_GCA_964236695.1,nifH,CAXSFU010000003.1_36_A,4.7e-75,250.6,0.0,53,322,49389-50363,1,0,CAXSFU010000003.1,36,2,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236695,,nifH
13968,GB_GCA_964236695.1,nifH,CAXSFU010000003.1_56_A,7.4e-72,240.1,0.0,13,304,71532-72485,1,0,CAXSFU010000003.1,56,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAXSEF01;s__CAXSEF01 sp964236695,,nifH
13969,GB_GCA_964236755.1,nifH,CAXSHI010000137.1_4_A,1.5e-77,259.5,0.0,31,301,6288-7196,1,0,CAXSHI010000137.1,4,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAHJXG01;s__CAHJXG01 sp964236755,,nifH
13970,GB_GCA_964236935.1,nifH,CAXSHP010000010.1_20_A,1.4e-76,255.7,0.0,28,297,15905-16804,-1,0,CAXSHP010000010.1,20,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Solisphingomonas;s__Solisphingomonas sp964236935,,nifH
13971,GB_GCA_964237305.1,nifH,CAXSHO010000017.1_3_A,2.9e-78,261.2,0.0,41,311,1180-2121,-1,0,CAXSHO010000017.1,3,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp964237305,,nifH
13972,GB_GCA_964242035.1,nifH,CAXTCL010000005.1_10_A,3.3000000000000003e-78,261.1,0.0,31,301,7850-8758,-1,0,CAXTCL010000005.1,10,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__BOG-908 sp964242035,,nifH
13973,GB_GCA_964242115.1,nifH,CAXSZX010000002.1_151_A,5.300000000000001e-78,260.6,0.0,31,301,174014-174922,-1,0,CAXSZX010000002.1,151,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__BOG-908 sp964242115,,nifH
13974,GB_GCA_964242215.1,nifH,CAXTCJ010000097.1_9_A,3.6e-77,258.5,0.0,28,297,11266-12165,1,0,CAXTCJ010000097.1,9,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__LMUY01;s__LMUY01 sp964242215,,nifH
13975,GB_GCA_964242335.1,nifH,CAXTAY010000035.1_17_A,5e-70,234.3,0.0,19,301,14986-15957,1,0,CAXTAY010000035.1,17,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicoccus;s__Lichenicoccus sp964242335,,nifH
13976,GB_GCA_964242415.1,nifH,CAXTAT010000007.1_123_A,1.5e-71,239.7,0.1,29,323,129534-130532,1,0,CAXTAT010000007.1,123,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__DASWOJ01;s__DASWOJ01 sp964242415,,nifH
13977,GB_GCA_964242415.1,nifH,CAXTAT010000016.1_80_A,3.8e-77,258.1,0.0,32,301,89437-90348,1,0,CAXTAT010000016.1,80,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__DASWOJ01;s__DASWOJ01 sp964242415,,nifH
13978,GB_GCA_964242425.1,nifH,CAXTCK010000050.1_9_A,5.4e-76,253.9,0.0,38,306,7322-8248,-1,0,CAXTCK010000050.1,9,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicola;s__Lichenicola sp964242425,,nifH
13979,GB_GCA_964242595.1,nifH,CAXTBC010000001.1_25_A,7.1e-77,256.7,0.0,30,300,22259-23164,-1,0,CAXTBC010000001.1,25,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__BOG-908 sp964242595,,nifH
13980,GB_GCA_964242625.1,nifH,CAXTAO010000003.1_148_A,8.7e-77,256.2,0.0,36,306,167540-168466,-1,0,CAXTAO010000003.1,148,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp964242625,,nifH
13981,GB_GCA_964242895.1,nifH,CAXTBN010000033.1_23_A,8.4e-77,256.3,0.0,5,275,26385-27218,1,0,CAXTBN010000033.1,23,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp964242895,,nifH
13982,GB_GCA_964242935.1,nifH,CAXTDA010000101.1_3_A,6.300000000000001e-74,247.4,0.1,44,344,1372-2415,1,0,CAXTDA010000101.1,3,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_D;g__CAHJXF01;s__CAHJXF01 sp964242935,,nifH
13983,GB_GCA_964242965.1,nifH,CAXTCQ010000020.1_16_A,4.1e-78,262.0,0.0,0,284,13610-14476,1,0,CAXTCQ010000020.1,16,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__JANNFJ01;s__JANNFJ01 sp964242965,,nifH
13984,GB_GCA_964242965.1,nifH,CAXTCQ010000055.1_26_A,3.9e-147,489.1,4.1,0,324,23050-24027,-1,0,CAXTCQ010000055.1,26,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__JANNFJ01;s__JANNFJ01 sp964242965,,nifH
13985,GB_GCA_964243415.1,nifH,CAXTFG010000081.1_12_A,3.4e-80,267.5,0.0,33,302,12885-13799,1,0,CAXTFG010000081.1,12,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964243415,,nifH
13986,GB_GCA_964243435.1,nifH,CAXTFM010000061.1_5_A,2.4e-73,245.2,0.2,22,316,4448-5425,-1,0,CAXTFM010000061.1,5,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964243435,,nifH
13987,GB_GCA_964243435.1,nifH,CAXTFM010000088.1_1_A,1.6e-79,265.5,0.0,38,307,11-940,-1,0,CAXTFM010000088.1,1,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964243435,,nifH
13988,GB_GCA_964244185.1,nifH,CAXTHQ010000002.1_234_A,4.7e-77,256.8,0.0,31,299,248277-249182,1,0,CAXTHQ010000002.1,234,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp964244185,,nifH
13989,GB_GCA_964244245.1,nifH,CAXTHW010000004.1_85_A,8.500000000000001e-80,266.8,0.0,35,304,75467-76387,-1,0,CAXTHW010000004.1,85,1,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Rubrivivax;s__Rubrivivax sp964244245,,nifH
13990,GB_GCA_964244245.1,nifH,CAXTHW010000004.1_61_A,8.6e-72,240.5,0.1,28,323,52703-53698,1,0,CAXTHW010000004.1,61,2,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Rubrivivax;s__Rubrivivax sp964244245,,nifH
13991,GB_GCA_964244495.1,nifH,CAXTIU010000003.1_78_A,6.7e-79,263.6,0.0,32,301,81975-82886,-1,0,CAXTIU010000003.1,78,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964244495,,nifH
13992,GB_GCA_964244495.1,nifH,CAXTIU010000017.1_12_A,6.8e-73,243.9,0.1,31,326,10883-11890,1,0,CAXTIU010000017.1,12,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp964244495,,nifH
13993,GB_GCA_964244725.1,nifH,CAXTJQ010000010.1_90_A,4.900000000000001e-80,267.2,0.0,33,303,102564-103481,-1,0,CAXTJQ010000010.1,90,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Kumtagia;s__Kumtagia sp964244725,,nifH
13994,GB_GCA_964244735.1,nifH,CAXTJT010000005.1_1_A,6.5e-72,240.7,0.2,36,331,64-1086,1,0,CAXTJT010000005.1,1,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__Tardiphaga sp964244735,,nifH
13995,GB_GCA_964244735.1,nifH,CAXTJT010000005.1_24_A,2.3e-75,252.0,0.0,37,307,27177-28106,1,0,CAXTJT010000005.1,24,2,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__Tardiphaga sp964244735,,nifH
13996,GB_GCA_964244815.1,nifH,CAXTKH010000017.1_19_A,9.5e-73,243.1,0.3,29,327,18834-19835,1,0,CAXTKH010000017.1,19,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga sp964244815,,nifH
13997,GB_GCA_964244815.1,nifH,CAXTKH010000017.1_40_A,1.8e-76,255.4,0.0,29,297,40741-41640,1,0,CAXTKH010000017.1,40,2,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga sp964244815,,nifH
13998,GB_GCA_964245075.1,nifH,CAXTLC010000042.1_10_A,5.3e-77,257.5,0.0,29,298,12034-12936,1,0,CAXTLC010000042.1,10,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__LMUY01;s__LMUY01 sp964245075,,nifH
13999,GB_GCA_964245215.1,nifH,CAXTME010000005.1_42_A,3.3e-76,255.0,0.0,55,323,41713-42693,-1,0,CAXTME010000005.1,42,1,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__Lichenihabitans sp964245215,,nifH
14000,GB_GCA_964245595.1,nifH,CAXTNU010000078.1_12_A,3.6e-62,208.8,0.2,0,223,11903-12913,-1,0,CAXTNU010000078.1,12,1,nifH,d__Bacteria;p__Vulcanimicrobiota;c__Vulcanimicrobiia;o__Vulcanimicrobiales;f__Vulcanimicrobiaceae;g__Vulcanimicrobium;s__Vulcanimicrobium sp964245595,,nifH
14001,GB_GCA_964245595.1,nifH,CAXTNU010000078.1_5_A,3.3000000000000003e-80,268.1,0.0,0,273,2976-3815,1,0,CAXTNU010000078.1,5,2,nifH,d__Bacteria;p__Vulcanimicrobiota;c__Vulcanimicrobiia;o__Vulcanimicrobiales;f__Vulcanimicrobiaceae;g__Vulcanimicrobium;s__Vulcanimicrobium sp964245595,,nifH
14002,GB_GCA_964245695.1,nifH,CAXTNZ010000064.1_23_A,5.7e-149,494.8,2.0,49,345,19364-20404,-1,0,CAXTNZ010000064.1,23,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Hassallia;s__Hassallia sp964245695,,nifH
14003,GB_GCA_964245695.1,nifH,CAXTNZ010000217.1_12_A,6e-79,264.4,0.0,0,287,11286-12152,-1,0,CAXTNZ010000217.1,12,1,nifH,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Hassallia;s__Hassallia sp964245695,,nifH
