,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
36360,GB_GCA_037440305.1,nifD,JBBIUH010000173.1_5_A,4.5e-13,45.6,0.0,65,514,2708-4267,-1,0,JBBIUH010000173.1,5,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus sp037440305,,nifD
36361,GB_GCA_037440305.1,nifD,JBBIUH010000173.1_6_A,6.5e-242,800.2,0.3,9,491,4346-5821,-1,0,JBBIUH010000173.1,6,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus sp037440305,,nifD
36362,GB_GCA_037440605.1,nifD,JBBITU010000017.1_26_A,1.8e-108,359.9,0.0,17,447,25054-27723,-1,0,JBBITU010000017.1,26,1,nifE,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__DYHD01;s__DYHD01 sp037440605,,nifD
36365,GB_GCA_037440605.1,nifD,JBBITU010000017.1_28_A,2e-229,758.7,0.4,0,475,29455-30882,-1,0,JBBITU010000017.1,28,1,nifD,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__DYHD01;s__DYHD01 sp037440605,,nifD
36366,GB_GCA_037441185.1,nifD,JBBISP010000025.1_25_A,5.7e-106,351.5,0.0,10,450,23314-25938,-1,0,JBBISP010000025.1,25,1,nifE,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__JBBISP01;s__JBBISP01 sp037441185,,nifD
36368,GB_GCA_037441185.1,nifD,JBBISP010000025.1_27_A,5e-231,763.9,0.1,0,475,27501-28928,-1,0,JBBISP010000025.1,27,1,nifD,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__JBBISP01;s__JBBISP01 sp037441185,,nifD
36370,GB_GCA_037441525.1,nifD,JBBISA010000029.1_15_A,1e-123,410.9,0.1,2,446,16416-17759,-1,0,JBBISA010000029.1,15,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__SKVR01;s__SKVR01 sp037441525,,nifD
36371,GB_GCA_037441525.1,nifD,JBBISA010000029.1_19_A,4.1e-199,659.5,1.0,0,534,19194-20813,-1,0,JBBISA010000029.1,19,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__SKVR01;s__SKVR01 sp037441525,,nifD
36373,GB_GCA_037442005.1,nifD,JBBIRA010000002.1_22_A,7.1e-109,361.2,0.0,6,461,12808-14226,-1,0,JBBIRA010000002.1,22,1,nifE,d__Bacteria;p__Nitrospirota;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum;s__Leptospirillum sp037442005,,nifD
36374,GB_GCA_037442005.1,nifD,JBBIRA010000002.1_23_A,5.5e-14,48.3,0.1,45,506,14296-15831,-1,0,JBBIRA010000002.1,23,1,nifK,d__Bacteria;p__Nitrospirota;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum;s__Leptospirillum sp037442005,,nifD
36375,GB_GCA_037442005.1,nifD,JBBIRA010000002.1_24_A,1e-244,809.1,2.1,0,476,15865-17295,-1,0,JBBIRA010000002.1,24,1,nifD,d__Bacteria;p__Nitrospirota;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum;s__Leptospirillum sp037442005,,nifD
36376,GB_GCA_037442585.1,nifD,JBBIQC010000116.1_1_A,7.000000000000001e-127,421.8,0.0,1,433,3-2765,1,0,JBBIQC010000116.1,1,1,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__Leptodesmis;s__Leptodesmis sp037442585,,nifD
36377,GB_GCA_037442585.1,nifD,JBBIQC010000567.1_6_A,2.9e-234,775.9,0.0,12,498,5079-6575,1,0,JBBIQC010000567.1,6,1,nifD,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__Leptodesmis;s__Leptodesmis sp037442585,,nifD
36378,GB_GCA_037442625.1,nifD,JBBIPX010000164.1_4_A,3.7e-202,669.4,0.6,4,544,1017-2669,1,0,JBBIPX010000164.1,4,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatirhabdiaceae;g__RAAP-1;s__RAAP-1 sp037442625,,nifD
36379,GB_GCA_037442625.1,nifD,JBBIPX010000164.1_6_A,5.9e-126,418.2,0.1,2,453,4143-6572,1,0,JBBIPX010000164.1,6,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatirhabdiaceae;g__RAAP-1;s__RAAP-1 sp037442625,,nifD
36381,GB_GCA_037442985.1,nifD,JBBIPI010000017.1_2_A,1.2999999999999999e-120,399.9,0.0,3,453,1315-2679,-1,0,JBBIPI010000017.1,2,1,nifE,d__Bacteria;p__Bacillota;c__Sulfobacillia;o__DYIH01;f__JBBIPI01;g__JBBIPI01;s__JBBIPI01 sp037442985,,nifD
36382,GB_GCA_037442985.1,nifD,JBBIPI010000017.1_4_A,1.7e-235,778.8,0.0,0,485,4256-5743,-1,0,JBBIPI010000017.1,4,1,nifD,d__Bacteria;p__Bacillota;c__Sulfobacillia;o__DYIH01;f__JBBIPI01;g__JBBIPI01;s__JBBIPI01 sp037442985,,nifD
36384,GB_GCA_037443665.1,nifD,JBBINW010000036.1_26_A,5e-114,379.4,0.0,12,464,18519-21356,-1,0,JBBINW010000036.1,26,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Rubrivivax;s__Rubrivivax sp037443665,,nifD
36385,GB_GCA_037443665.1,nifD,JBBINW010000036.1_29_A,4.4e-15,53.1,0.0,46,417,22161-23720,-1,0,JBBINW010000036.1,29,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Rubrivivax;s__Rubrivivax sp037443665,,nifD
36386,GB_GCA_037443665.1,nifD,JBBINW010000036.1_30_A,1.6e-241,799.8,0.1,0,488,23775-25241,-1,0,JBBINW010000036.1,30,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Rubrivivax;s__Rubrivivax sp037443665,,nifD
36393,GB_GCA_037446005.1,nifD,JBBIJL010000002.1_28_A,1.4e-106,353.8,0.0,3,461,22546-23952,-1,0,JBBIJL010000002.1,28,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__PALSA-1006;s__PALSA-1006 sp037446005,,nifD
36394,GB_GCA_037446005.1,nifD,JBBIJL010000002.1_41_A,2e-17,59.9,0.1,63,511,33048-34616,-1,0,JBBIJL010000002.1,41,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__PALSA-1006;s__PALSA-1006 sp037446005,,nifD
36395,GB_GCA_037446005.1,nifD,JBBIJL010000002.1_42_A,1.2e-240,796.0,0.3,0,481,34708-36153,-1,0,JBBIJL010000002.1,42,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__PALSA-1006;s__PALSA-1006 sp037446005,,nifD
36396,GB_GCA_037446165.1,nifD,JBBIJC010000057.1_15_A,1.8e-14,50.2,0.0,61,504,10191-11759,-1,0,JBBIJC010000057.1,15,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Parasulfuritortus;s__Parasulfuritortus sp037446165,,nifD
36397,GB_GCA_037446165.1,nifD,JBBIJC010000057.1_16_A,2.8e-241,798.1,0.0,0,487,11861-13345,-1,0,JBBIJC010000057.1,16,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Parasulfuritortus;s__Parasulfuritortus sp037446165,,nifD
36398,GB_GCA_037446165.1,nifD,JBBIJC010000133.1_1_A,7.2e-108,358.2,0.0,1,461,286-1689,1,0,JBBIJC010000133.1,1,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Parasulfuritortus;s__Parasulfuritortus sp037446165,,nifD
36400,GB_GCA_037446535.1,nifD,JBBIIJ010000016.1_18_A,2.5e-107,356.4,0.0,2,460,19899-21305,-1,0,JBBIIJ010000016.1,18,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp037446535,,nifD
36401,GB_GCA_037446535.1,nifD,JBBIIJ010000016.1_32_A,7.599999999999999e-242,800.0,0.3,0,485,31166-32641,-1,0,JBBIIJ010000016.1,32,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp037446535,,nifD
36403,GB_GCA_037446675.1,nifD,JBBIID010000252.1_5_A,2e-195,647.3,2.6,0,537,2843-4474,1,0,JBBIID010000252.1,5,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter sp037446675,,nifD
36404,GB_GCA_037446835.1,nifD,JBBIHV010000011.1_31_A,2.3e-200,663.6,0.9,0,536,39233-40864,1,0,JBBIHV010000011.1,31,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp037446835,,nifD
36405,GB_GCA_037446835.1,nifD,JBBIHV010000011.1_33_A,8e-125,414.5,0.1,0,449,42854-44221,1,0,JBBIHV010000011.1,33,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp037446835,,nifD
36406,GB_GCA_037479115.1,nifD,JBBFLK010000007.1_5_A,3.9e-201,665.7,0.8,0,533,3951-5579,1,0,JBBFLK010000007.1,5,1,nifD,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalosphaeraceae;g__JAHDQI01;s__JAHDQI01 sp037479115,,nifD
36407,GB_GCA_037479115.1,nifD,JBBFLK010000007.1_7_A,1.5999999999999999e-121,403.3,0.1,0,449,7015-8370,1,0,JBBFLK010000007.1,7,1,nifE,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalosphaeraceae;g__JAHDQI01;s__JAHDQI01 sp037479115,,nifD
36410,GB_GCA_037623315.1,nifD,JBBJJH010000037.1_3_A,2.2e-126,419.6,2.8,0,464,2482-3879,-1,0,JBBJJH010000037.1,3,1,nifE,d__Bacteria;p__Bacillota;c__Halanaerobiia;o__Halanaerobiales;f__DTU029;g__JBBJJH01;s__JBBJJH01 sp037623315,,nifD
36411,GB_GCA_037623315.1,nifD,JBBJJH010000037.1_4_A,3.6e-16,56.2,0.3,22,451,3908-5290,-1,0,JBBJJH010000037.1,4,1,nifK,d__Bacteria;p__Bacillota;c__Halanaerobiia;o__Halanaerobiales;f__DTU029;g__JBBJJH01;s__JBBJJH01 sp037623315,,nifD
36412,GB_GCA_037623315.1,nifD,JBBJJH010000037.1_5_A,3.9e-204,676.0,0.9,0,522,5283-6884,-1,0,JBBJJH010000037.1,5,1,nifD,d__Bacteria;p__Bacillota;c__Halanaerobiia;o__Halanaerobiales;f__DTU029;g__JBBJJH01;s__JBBJJH01 sp037623315,,nifD
36415,GB_GCA_037924335.1,nifD,JAXSMZ010000001.1_110_A,3.3e-121,401.6,0.0,9,450,99227-100579,-1,0,JAXSMZ010000001.1,110,1,nifE,d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Hydrogenobacter;s__Hydrogenobacter sp037924335,,nifD
36416,GB_GCA_037924335.1,nifD,JAXSMZ010000001.1_116_A,4.4e-221,730.9,0.2,3,482,104350-105798,-1,0,JAXSMZ010000001.1,116,1,nifD,d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Hydrogenobacter;s__Hydrogenobacter sp037924335,,nifD
36417,GB_GCA_037925805.1,nifD,JAXSOH010000010.1_7_A,1.2e-222,736.1,0.1,4,482,9145-10593,1,0,JAXSOH010000010.1,7,2,nifD,d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Pampinifervens;s__Pampinifervens sp037925805,,nifD
36418,GB_GCA_037925805.1,nifD,JAXSOH010000010.1_14_A,1.2e-121,403.0,0.0,8,452,14797-16155,1,0,JAXSOH010000010.1,14,2,nifE,d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Pampinifervens;s__Pampinifervens sp037925805,,nifD
36425,GB_GCA_038087035.1,nifD,CP051187.1_4375_A,4e-126,419.6,0.0,12,458,5021923-5023302,-1,0,CP051187.1,4375,1,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Gloeotrichia;s__Gloeotrichia echinulata,,nifD
36426,GB_GCA_038087035.1,nifD,CP051187.1_4383_A,7.8e-12,42.8,0.0,64,416,5029730-5031034,-1,0,CP051187.1,4383,1,nifK,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Gloeotrichia;s__Gloeotrichia echinulata,,nifD
36444,GB_GCA_038203745.1,nifD,JBBRDR010000119.1_11_A,1.6e-103,344.3,0.0,4,462,7351-8757,-1,0,JBBRDR010000119.1,11,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio sp038203745,,nifD
36447,GB_GCA_038204235.1,nifD,JBBRDD010000096.1_11_A,2.9e-124,413.1,0.1,2,450,7832-9187,1,0,JBBRDD010000096.1,11,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp038204235,,nifD
36453,GB_GCA_038205495.1,nifD,JBBRBT010000005.1_6_A,6e-203,672.2,2.1,0,539,5398-7035,1,0,JBBRBT010000005.1,6,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus sp038205495,,nifD
36454,GB_GCA_038205495.1,nifD,JBBRBT010000082.1_7_A,4.999999999999999e-128,425.1,0.2,0,450,6477-7832,1,0,JBBRBT010000082.1,7,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus sp038205495,,nifD
36455,GB_GCA_038205805.1,nifD,JBBRBO010000064.1_9_A,6.6e-122,405.0,0.0,1,454,12103-13488,-1,0,JBBRBO010000064.1,9,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__JBBSBY01;s__JBBSBY01 sp038205805,,nifD
36456,GB_GCA_038205805.1,nifD,JBBRBO010000064.1_12_A,7e-205,678.6,0.1,10,545,15788-17443,-1,0,JBBRBO010000064.1,12,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__JBBSBY01;s__JBBSBY01 sp038205805,,nifD
36458,GB_GCA_038206175.1,nifD,JBBRBE010000082.1_7_A,1.1e-05,22.3,0.0,39,434,8308-9687,1,0,JBBRBE010000082.1,7,1,nifK,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroheliales;f__Chloroheliaceae;g__54-19;s__54-19 sp038206175,,nifD
36460,GB_GCA_038206285.1,nifD,JBBRBA010000048.1_12_A,2.1e-229,759.2,0.0,4,481,8575-10020,1,0,JBBRBA010000048.1,12,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__VEOV01;s__VEOV01 sp038206285,,nifD
36461,GB_GCA_038206285.1,nifD,JBBRBA010000048.1_20_A,1.2e-123,410.5,0.0,8,461,19779-22538,1,0,JBBRBA010000048.1,20,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__VEOV01;s__VEOV01 sp038206285,,nifD
36463,GB_GCA_038206935.1,nifD,JBBRAJ010000011.1_46_A,9e-106,351.6,0.0,2,461,32493-33899,-1,0,JBBRAJ010000011.1,46,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038206935,,nifD
36464,GB_GCA_038206935.1,nifD,JBBRAJ010000011.1_55_A,9.6e-17,58.1,0.0,30,509,41525-43093,-1,0,JBBRAJ010000011.1,55,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038206935,,nifD
36465,GB_GCA_038206935.1,nifD,JBBRAJ010000011.1_56_A,8.2e-241,796.9,0.2,0,484,43200-44654,-1,0,JBBRAJ010000011.1,56,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038206935,,nifD
36466,GB_GCA_038207155.1,nifD,JBBRAB010000002.1_14_A,7.100000000000002e-196,649.1,0.0,0,536,13500-15125,1,0,JBBRAB010000002.1,14,1,nifD,d__Bacteria;p__Myxococcota_A;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__FEN-1139;s__FEN-1139 sp038207155,,nifD
36467,GB_GCA_038207155.1,nifD,JBBRAB010000002.1_15_A,1.1e-16,58.3,0.0,19,450,15145-16542,1,0,JBBRAB010000002.1,15,1,nifK,d__Bacteria;p__Myxococcota_A;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__FEN-1139;s__FEN-1139 sp038207155,,nifD
36468,GB_GCA_038207155.1,nifD,JBBRAB010000002.1_16_A,7.6e-118,391.8,0.0,1,448,16640-18010,1,0,JBBRAB010000002.1,16,1,nifE,d__Bacteria;p__Myxococcota_A;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__FEN-1139;s__FEN-1139 sp038207155,,nifD
36473,GB_GCA_038209275.1,nifD,JBBQXW010000256.1_9_A,3.1e-06,24.5,0.0,36,431,8435-9808,-1,0,JBBQXW010000256.1,9,1,nifK,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroheliales;f__Chloroheliaceae;g__L227-5C;s__L227-5C sp038209275,,nifD
36475,GB_GCA_038209415.1,nifD,JBBQXT010000158.1_1_A,2.1e-122,406.3,0.0,6,461,3-1904,-1,0,JBBQXT010000158.1,1,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__CAIPTY01;s__CAIPTY01 sp038209415,,nifD
36477,GB_GCA_038210095.1,nifD,JBBQXA010000039.1_2_A,7.5e-240,793.4,0.1,0,485,554-2029,1,0,JBBQXA010000039.1,2,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038210095,,nifD
36478,GB_GCA_038210095.1,nifD,JBBQXA010000039.1_3_A,2.2e-17,59.9,0.0,18,507,2117-3685,1,0,JBBQXA010000039.1,3,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038210095,,nifD
36480,GB_GCA_038210095.1,nifD,JBBQXA010000085.1_13_A,2.7000000000000002e-104,346.4,0.0,10,478,5952-7412,-1,0,JBBQXA010000085.1,13,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__Gallionella sp038210095,,nifD
36487,GB_GCA_038211245.1,nifD,JBBQVT010000032.1_11_A,3.5e-122,406.1,0.0,1,452,9597-10955,1,0,JBBQVT010000032.1,11,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp038211245,,nifD
36488,GB_GCA_038211245.1,nifD,JBBQVT010000074.1_5_A,2.3e-200,663.9,2.0,0,539,2446-4083,1,0,JBBQVT010000074.1,5,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp038211245,,nifD
36493,GB_GCA_038212305.1,nifD,JBBQUP010000063.1_10_A,8.8e-199,658.3,4.1,5,536,6986-8617,1,0,JBBQUP010000063.1,10,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__JBBQUP01;s__JBBQUP01 sp038212305,,nifD
36494,GB_GCA_038212305.1,nifD,JBBQUP010000063.1_12_A,4.2e-120,398.8,0.1,1,443,10281-11612,1,0,JBBQUP010000063.1,12,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__JBBQUP01;s__JBBQUP01 sp038212305,,nifD
36497,GB_GCA_038213375.1,nifD,JBBQTB010000046.1_22_A,6.3e-202,669.1,2.1,0,531,28226-29836,1,0,JBBQTB010000046.1,22,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAAUTT01;g__JAAUTT01;s__JAAUTT01 sp038213375,,nifD
36498,GB_GCA_038213375.1,nifD,JBBQTB010000046.1_24_A,2.9e-125,416.3,0.6,1,442,31420-32748,1,0,JBBQTB010000046.1,24,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAAUTT01;g__JAAUTT01;s__JAAUTT01 sp038213375,,nifD
36504,GB_GCA_038215455.1,nifD,JBBQQW010000066.1_6_A,3.6e-205,678.9,0.5,0,527,3441-5048,1,0,JBBQQW010000066.1,6,1,nifD,d__Bacteria;p__Armatimonadota;c__Hebobacteria;o__CAIYQO01;f__CAIYQO01;g__CAIYQO01;s__CAIYQO01 sp038215455,,nifD
36505,GB_GCA_038215455.1,nifD,JBBQQW010000066.1_9_A,8.2e-121,400.7,0.0,0,445,7176-8525,1,0,JBBQQW010000066.1,9,1,nifE,d__Bacteria;p__Armatimonadota;c__Hebobacteria;o__CAIYQO01;f__CAIYQO01;g__CAIYQO01;s__CAIYQO01 sp038215455,,nifD
36506,GB_GCA_038215555.1,nifD,JBBQQT010000061.1_7_A,3.9e-104,346.4,0.0,2,462,4097-5503,1,0,JBBQQT010000061.1,7,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp038215555,,nifD
36507,GB_GCA_038215555.1,nifD,JBBQQT010000082.1_6_A,1.6e-236,783.0,0.0,0,488,3762-5249,1,0,JBBQQT010000082.1,6,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp038215555,,nifD
36508,GB_GCA_038215555.1,nifD,JBBQQT010000082.1_7_A,1.3e-13,47.9,0.0,61,453,5398-6966,1,0,JBBQQT010000082.1,7,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp038215555,,nifD
36514,GB_GCA_038224105.1,nifD,JBBRGP010000162.1_2_A,4.2e-202,669.0,1.6,0,539,871-2508,-1,0,JBBRGP010000162.1,2,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp038224105,,nifD
36515,GB_GCA_038224105.1,nifD,JBBRGP010000168.1_5_A,3.1e-123,408.9,0.0,3,452,3954-5312,-1,0,JBBRGP010000168.1,5,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp038224105,,nifD
36521,GB_GCA_038226115.1,nifD,JBBRQR010000025.1_11_A,2.1e-09,33.8,0.0,12,420,11678-12958,-1,0,JBBRQR010000025.1,11,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Polymorphobacter_B;s__Polymorphobacter_B sp038226115,,nifD
36573,GB_GCA_038247115.1,nifD,JBBRVG010000007.1_28_A,8.6e-183,605.7,0.1,3,466,28757-30340,-1,0,JBBRVG010000007.1,28,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp038247115,,nifD
36575,GB_GCA_038247115.1,nifD,JBBRVG010000031.1_25_A,5.199999999999999e-24,82.1,0.0,4,450,27725-29176,1,0,JBBRVG010000031.1,25,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp038247115,,nifD
36576,GB_GCA_038247115.1,nifD,JBBRVG010000053.1_5_A,2.5e-235,779.0,0.0,0,482,4118-5566,-1,0,JBBRVG010000053.1,5,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp038247115,,nifD
36580,GB_GCA_038248065.1,nifD,JBBRUD010000020.1_3_A,1.9e-15,54.0,0.2,21,443,1872-3254,-1,0,JBBRUD010000020.1,3,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Fundidesulfovibrio;s__Fundidesulfovibrio sp038248065,,nifD
36581,GB_GCA_038248065.1,nifD,JBBRUD010000020.1_4_A,4.1e-203,672.9,0.4,4,542,3267-4919,-1,0,JBBRUD010000020.1,4,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Fundidesulfovibrio;s__Fundidesulfovibrio sp038248065,,nifD
36582,GB_GCA_038248065.1,nifD,JBBRUD010000029.1_6_A,6.4e-117,388.7,0.0,0,450,4043-5512,1,0,JBBRUD010000029.1,6,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Fundidesulfovibrio;s__Fundidesulfovibrio sp038248065,,nifD
