GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
GB_GCA_963677625.2,nifE,CAXXSW010000005.1_45_A,8.2e-112,372.5,3.7,9,392,51801-53408,-1,0,CAXXSW010000005.1,45,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__UBA1351;s__UBA1351 sp963677625,,nifE
GB_GCA_963677655.1,nifE,OY782088.1_1074_A,8.699999999999999e-198,656.9,0.7,0,444,1312227-1313561,-1,0,OY782088.1,1074,2,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp963677655,,nifE
GB_GCA_963677655.1,nifE,OY782088.1_1076_A,2.6e-103,344.8,0.2,19,415,1315314-1316954,-1,0,OY782088.1,1076,2,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp963677655,,nifE
GB_GCA_963677655.1,nifE,OY782088.1_4398_A,2.6e-103,344.8,0.2,19,415,5780523-5782163,1,0,OY782088.1,4398,5,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp963677655,,nifE
GB_GCA_963677695.2,nifE,CAXXUJ010000001.1_1540_A,3.8e-103,343.5,0.1,23,433,1699483-1701117,1,0,CAXXUJ010000001.1,1540,1,nifD,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__SABI01;s__SABI01 sp963677695,,nifE
GB_GCA_963677695.2,nifE,CAXXUJ010000001.1_1542_A,6.1e-187,620.3,0.6,0,474,1702569-1703999,1,0,CAXXUJ010000001.1,1542,1,nifE,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__SABI01;s__SABI01 sp963677695,,nifE
GB_GCA_963677725.1,nifE,OY782507.1_2814_A,5.6e-121,402.9,0.0,16,489,3215177-3216649,1,0,OY782507.1,2814,2,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp963677725,,nifE
GB_GCA_963677725.1,nifE,OY782507.1_2815_A,2e-15,54.2,0.0,46,413,3216746-3218317,1,0,OY782507.1,2815,2,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp963677725,,nifE
GB_GCA_963677725.1,nifE,OY782507.1_2821_A,4.3000000000000004e-225,746.8,0.0,0,467,3221029-3222432,1,0,OY782507.1,2821,2,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp963677725,,nifE
GB_GCA_963677755.1,nifE,OY782506.1_1510_A,4.7e-18,62.2,0.0,39,503,1529735-1531282,-1,0,OY782506.1,1510,1,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963677755,,nifE
GB_GCA_963677755.1,nifE,OY782506.1_1511_A,1.3e-126,420.8,0.1,22,488,1531284-1532750,-1,0,OY782506.1,1511,1,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963677755,,nifE
GB_GCA_963677785.2,nifE,CAXXDH010000001.1_222_A,1.0999999999999999e-190,633.5,0.1,0,461,238976-240361,-1,0,CAXXDH010000001.1,222,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__G963665495;s__G963665495 sp963677785,,nifE
GB_GCA_963677785.2,nifE,CAXXDH010000001.1_226_A,5.2e-99,330.6,0.1,30,417,243468-245129,-1,0,CAXXDH010000001.1,226,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__G963665495;s__G963665495 sp963677785,,nifE
GB_GCA_963677825.2,nifE,CAXXEF010000001.1_1084_A,3.8e-44,148.4,0.0,312,693,1147830-1150037,1,0,CAXXEF010000001.1,1084,8,nifH,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp963677825,,nifE
GB_GCA_963677825.2,nifE,CAXXEF010000001.1_1779_A,4.7e-109,362.8,2.5,4,395,1998549-2000156,1,0,CAXXEF010000001.1,1779,6,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp963677825,,nifE
GB_GCA_963677825.2,nifE,CAXXEF010000001.1_1781_A,1.1e-185,616.0,1.6,1,458,2001710-2003089,1,0,CAXXEF010000001.1,1781,6,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp963677825,,nifE
GB_GCA_963677825.2,nifE,CAXXEF010000001.1_1782_A,4.7e-20,68.8,0.0,11,311,2003071-2005731,1,0,CAXXEF010000001.1,1782,6,nifN,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp963677825,,nifE
GB_GCA_963677845.1,nifE,OY782498.1_988_A,3.6e-100,333.9,0.7,24,407,1047598-1049235,1,0,OY782498.1,988,4,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Pseudodesulfovibrio;s__Pseudodesulfovibrio sp963677845,,nifE
GB_GCA_963677845.1,nifE,OY782498.1_993_A,4.4999999999999995e-192,637.5,0.1,0,461,1052755-1054140,1,0,OY782498.1,993,4,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Pseudodesulfovibrio;s__Pseudodesulfovibrio sp963677845,,nifE
GB_GCA_963677885.1,nifE,OY782500.1_3939_A,6.9e-113,376.3,2.8,10,387,4689826-4691433,1,0,OY782500.1,3939,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__UBA1351;s__UBA1351 sp963677885,,nifE
GB_GCA_963677885.1,nifE,OY782500.1_3941_A,2.2e-191,635.6,1.3,0,445,4692934-4694271,1,0,OY782500.1,3941,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__UBA1351;s__UBA1351 sp963677885,,nifE
GB_GCA_963677915.2,nifE,CAXXGE010000021.1_117_A,2.1e-115,384.0,4.1,13,388,107903-109519,1,0,CAXXGE010000021.1,117,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__G963677915;s__G963677915 sp963677915,,nifE
GB_GCA_963677915.2,nifE,CAXXGE010000021.1_119_A,5.8e-191,633.6,2.8,0,452,111013-112371,1,0,CAXXGE010000021.1,119,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__G963677915;s__G963677915 sp963677915,,nifE
GB_GCA_963677925.2,nifE,CAXXYH010000003.1_213_A,5.8999999999999996e-179,594.6,0.0,1,459,239015-240394,-1,0,CAXXYH010000003.1,213,1,nifE,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__UBA9216;f__UBA9216;g__G963677925;s__G963677925 sp963677925,,nifE
GB_GCA_963677925.2,nifE,CAXXYH010000003.1_215_A,1.5e-104,348.8,1.0,15,396,241843-243468,-1,0,CAXXYH010000003.1,215,1,nifD,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__UBA9216;f__UBA9216;g__G963677925;s__G963677925 sp963677925,,nifE
GB_GCA_963677945.1,nifE,OY782578.1_650_A,9.8e-191,633.1,0.7,0,441,810445-811770,-1,0,OY782578.1,650,2,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp963677945,,nifE
GB_GCA_963677945.1,nifE,OY782578.1_652_A,2.9999999999999997e-91,304.5,0.2,22,400,813450-815081,-1,0,OY782578.1,652,2,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp963677945,,nifE
GB_GCA_963677955.2,nifE,CAXXQR010000001.1_2130_A,4.1e-100,334.3,0.6,22,414,2620708-2622339,1,0,CAXXQR010000001.1,2130,5,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp963677955,,nifE
GB_GCA_963677955.2,nifE,CAXXQR010000001.1_2132_A,6.6e-197,654.0,1.0,0,442,2624219-2625547,1,0,CAXXQR010000001.1,2132,5,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp963677955,,nifE
GB_GCA_963678035.1,nifE,OY782666.1_2155_A,3.2e-202,671.4,0.0,0,450,2446437-2447789,-1,0,OY782666.1,2155,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Seleniibacterium;s__Seleniibacterium sp963678035,,nifE
GB_GCA_963678035.1,nifE,OY782666.1_2144_A,1.8e-121,404.6,0.0,11,480,2437221-2438663,1,0,OY782666.1,2144,4,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Seleniibacterium;s__Seleniibacterium sp963678035,,nifE
GB_GCA_963678055.1,nifE,OY782679.1_1698_A,3.3e-105,350.0,3.8,6,393,1938093-1939691,1,0,OY782679.1,1698,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAXXOK01;s__CAXXOK01 sp963678055,,nifE
GB_GCA_963678145.2,nifE,CAXXWH010000002.1_711_A,2.2e-195,648.0,2.1,0,450,763156-764508,-1,0,CAXXWH010000002.1,711,1,nifE,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963678145,,nifE
GB_GCA_963678145.2,nifE,CAXXWH010000002.1_739_A,2.4e-126,420.0,0.0,23,488,791836-793302,1,0,CAXXWH010000002.1,739,3,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963678145,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_473_A,3.7e-27,92.8,0.9,1,466,523964-525382,-1,0,OY782757.1,473,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_475_A,1.1e-114,381.9,0.0,9,471,525784-527205,-1,0,OY782757.1,475,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_477_A,2.7e-202,671.3,0.0,0,470,529522-530937,1,0,OY782757.1,477,6,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_3073_A,8.6e-123,408.7,0.0,19,482,3404718-3406166,1,0,OY782757.1,3073,8,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_3074_A,4e-15,53.0,0.0,46,510,3406233-3407801,1,0,OY782757.1,3074,8,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678185.1,nifE,OY782757.1_3077_A,6.499999999999999e-229,759.2,0.0,0,457,3409069-3410442,1,0,OY782757.1,3077,8,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp963678185,,nifE
GB_GCA_963678205.1,nifE,OY782760.1_2668_A,1.2e-189,629.2,2.4,0,447,3274578-3275921,-1,0,OY782760.1,2668,1,nifE,d__Bacteria;p__Planctomycetota;c__SZUA-567;o__SZUA-567;f__SZUA-567;g__G963556115;s__G963556115 sp963678205,,nifE
GB_GCA_963678205.1,nifE,OY782760.1_2670_A,4.4000000000000004e-101,336.6,0.7,21,405,3277472-3279106,-1,0,OY782760.1,2670,1,nifD,d__Bacteria;p__Planctomycetota;c__SZUA-567;o__SZUA-567;f__SZUA-567;g__G963556115;s__G963556115 sp963678205,,nifE
GB_GCA_963678235.1,nifE,OY782766.1_3470_A,5.0999999999999996e-107,356.7,1.0,19,407,4318240-4319868,1,0,OY782766.1,3470,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__JABMQB01;s__JABMQB01 sp963678235,,nifE
GB_GCA_963678235.1,nifE,OY782766.1_3472_A,1.6e-195,649.1,1.9,0,442,4321329-4322657,1,0,OY782766.1,3472,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__JABMQB01;s__JABMQB01 sp963678235,,nifE
GB_GCA_963678265.1,nifE,OY782761.1_355_A,2.6000000000000003e-196,651.2,0.3,0,446,432852-434192,-1,0,OY782761.1,355,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__Microbacter sp963678265,,nifE
GB_GCA_963678265.1,nifE,OY782761.1_357_A,3.1e-93,310.8,0.1,26,399,435948-437588,-1,0,OY782761.1,357,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__Microbacter sp963678265,,nifE
GB_GCA_963678265.1,nifE,OY782761.1_2313_A,1.3e-27,94.0,0.2,17,460,2795812-2797203,-1,0,OY782761.1,2313,2,nifK,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__Microbacter sp963678265,,nifE
GB_GCA_963678265.1,nifE,OY782761.1_2315_A,2.8e-108,360.5,0.0,9,513,2797652-2799274,-1,0,OY782761.1,2315,2,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__Microbacter sp963678265,,nifE
GB_GCA_963678305.2,nifE,CAXXVV010000015.1_186_A,5.4e-193,641.2,0.2,0,448,231734-233083,-1,0,CAXXVV010000015.1,186,1,nifE,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__G963676655;s__G963676655 sp963678305,,nifE
GB_GCA_963678305.2,nifE,CAXXVV010000015.1_188_A,3.8e-102,341.1,0.8,17,394,234516-236138,-1,0,CAXXVV010000015.1,188,1,nifD,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__G963676655;s__G963676655 sp963678305,,nifE
GB_GCA_963678335.1,nifE,OY782822.1_1896_A,5.5e-19,65.4,0.0,38,503,1941006-1942553,-1,0,OY782822.1,1896,3,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963678335,,nifE
GB_GCA_963678335.1,nifE,OY782822.1_1897_A,5.9e-127,422.0,0.0,23,488,1942555-1944021,-1,0,OY782822.1,1897,3,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963678335,,nifE
GB_GCA_963678335.1,nifE,OY782822.1_1930_A,1.5000000000000002e-196,651.9,2.1,0,447,1978929-1980272,1,0,OY782822.1,1930,7,nifE,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__JAIOSF01;s__JAIOSF01 sp963678335,,nifE
GB_GCA_963678345.2,nifE,CAXXIM010000001.1_3290_A,8e-103,343.3,0.8,22,414,3957360-3958991,1,0,CAXXIM010000001.1,3290,3,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp963678345,,nifE
GB_GCA_963678345.2,nifE,CAXXIM010000001.1_3292_A,8e-196,650.5,1.0,0,442,3960700-3962028,1,0,CAXXIM010000001.1,3292,3,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp963678345,,nifE
GB_GCA_963678395.1,nifE,OY782827.1_1334_A,1.4e-42,143.1,0.1,14,320,1232942-1234240,-1,0,OY782827.1,1334,1,nifE,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__JAAYAE01;s__JAAYAE01 sp963678395,,nifE
GB_GCA_963678465.1,nifE,OY782858.1_1940_A,8.1e-191,633.2,0.2,0,444,2383260-2384594,-1,0,OY782858.1,1940,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter sp963678465,,nifE
GB_GCA_963678465.1,nifE,OY782858.1_1946_A,4.3e-95,317.0,0.2,22,399,2388669-2390303,-1,0,OY782858.1,1946,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter sp963678465,,nifE
GB_GCA_963678475.2,nifE,CAXXGX010000026.1_26_A,7.700000000000001e-23,78.2,0.2,3,441,16201-17565,-1,0,CAXXGX010000026.1,26,1,nifK,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__G963662695;s__G963662695 sp963678475,,nifE
GB_GCA_963678475.2,nifE,CAXXGX010000026.1_27_A,2.3e-115,383.8,1.4,8,428,17565-19169,-1,0,CAXXGX010000026.1,27,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__G963662695;s__G963662695 sp963678475,,nifE
GB_GCA_963678525.2,nifE,CAXXDG010000001.1_228_A,3.6e-192,638.3,0.1,0,453,258023-259384,-1,0,CAXXDG010000001.1,228,2,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfogranum;s__Desulfogranum sp963678525,,nifE
GB_GCA_963678525.2,nifE,CAXXDG010000001.1_234_A,2.5e-24,83.9,0.0,4,443,262524-263897,-1,0,CAXXDG010000001.1,234,2,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfogranum;s__Desulfogranum sp963678525,,nifE
GB_GCA_963678525.2,nifE,CAXXDG010000001.1_235_A,1.7999999999999997e-95,318.9,0.4,15,400,263924-265558,-1,0,CAXXDG010000001.1,235,2,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfogranum;s__Desulfogranum sp963678525,,nifE
GB_GCA_963678525.2,nifE,CAXXDG010000002.1_1193_A,1.2e-38,131.2,0.0,297,744,1410677-1412935,1,0,CAXXDG010000002.1,1193,1,nifH,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfogranum;s__Desulfogranum sp963678525,,nifE
GB_GCA_963678565.1,nifE,OY782875.1_3151_A,9.8e-194,642.9,0.7,0,445,3805992-3807329,-1,0,OY782875.1,3151,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__SKHV01;s__SKHV01 sp963678565,,nifE
GB_GCA_963678565.1,nifE,OY782875.1_3153_A,4.5000000000000004e-104,346.7,0.7,22,415,3809113-3810744,-1,0,OY782875.1,3153,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__SKHV01;s__SKHV01 sp963678565,,nifE
GB_GCA_963678595.2,nifE,CAXXWE010000001.1_752_A,2.2e-126,420.3,0.1,22,485,775465-776922,1,0,CAXXWE010000001.1,752,3,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__Halarcobacter sp963678595,,nifE
GB_GCA_963678595.2,nifE,CAXXWE010000001.1_753_A,7e-22,75.1,0.0,41,501,776934-778481,1,0,CAXXWE010000001.1,753,3,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__Halarcobacter sp963678595,,nifE
GB_GCA_963678815.1,nifE,OY787460.1_3962_A,5.1000000000000005e-104,347.6,0.7,19,409,4998210-4999853,1,0,OY787460.1,3962,2,nifD,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__G963678815;g__G963678815;s__G963678815 sp963678815,,nifE
GB_GCA_963678815.1,nifE,OY787460.1_3964_A,7.5e-191,634.4,0.1,0,447,5001271-5002617,1,0,OY787460.1,3964,2,nifE,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__G963678815;g__G963678815;s__G963678815 sp963678815,,nifE
GB_GCA_963678825.2,nifE,CAXXPB010000019.1_22_A,2.5e-93,311.3,0.2,22,400,16811-18451,1,0,CAXXPB010000019.1,22,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__Microbacter sp963678825,,nifE
GB_GCA_963678885.2,nifE,CAXXFG010000006.1_188_A,3.6999999999999997e-107,357.1,0.6,30,409,224218-225873,1,0,CAXXFG010000006.1,188,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAFDDL01;g__G963678885;s__G963678885 sp963678885,,nifE
GB_GCA_963678885.2,nifE,CAXXFG010000006.1_189_A,7.100000000000001e-22,75.3,0.1,3,409,226017-227396,1,0,CAXXFG010000006.1,189,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAFDDL01;g__G963678885;s__G963678885 sp963678885,,nifE
GB_GCA_963678885.2,nifE,CAXXFG010000006.1_190_A,3.7000000000000004e-195,647.8,0.1,1,473,227408-228832,1,0,CAXXFG010000006.1,190,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAFDDL01;g__G963678885;s__G963678885 sp963678885,,nifE
GB_GCA_963682105.1,nifE,OY821638.1_3162_A,3.2e-100,334.5,1.0,21,412,3602385-3604031,1,0,OY821638.1,3162,3,nifD,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp963682105,,nifE
GB_GCA_963682105.1,nifE,OY821638.1_3164_A,2.3e-194,645.4,1.7,0,463,3605636-3607033,1,0,OY821638.1,3164,3,nifE,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp963682105,,nifE
GB_GCA_963682185.1,nifE,OY821667.1_4343_A,1.8e-119,398.1,0.0,15,489,4932668-4934140,1,0,OY821667.1,4343,5,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp963682185,,nifE
GB_GCA_963682185.1,nifE,OY821667.1_4350_A,2.8e-222,737.7,0.0,0,467,4938537-4939940,1,0,OY821667.1,4350,5,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp963682185,,nifE
GB_GCA_963693055.1,nifE,OY843751.1_245_A,3.1e-103,344.6,0.8,13,407,316674-318302,1,0,OY843751.1,245,1,nifD,d__Bacteria;p__Zhuqueibacterota;c__Zhuqueibacteria;o__Residuimicrobiales;f__Krinioviventaceae;g__G963675755;s__G963675755 sp963693055,,nifE
GB_GCA_963695105.1,nifE,CAVOGC010000029.1_23_A,3.3e-123,409.9,0.0,18,489,23950-25422,1,0,CAVOGC010000029.1,23,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__Competibacter sp963695105,,nifE
GB_GCA_963695105.1,nifE,CAVOGC010000029.1_24_A,4.8e-16,55.9,0.0,45,508,25512-27077,1,0,CAVOGC010000029.1,24,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__Competibacter sp963695105,,nifE
GB_GCA_963695105.1,nifE,CAVOGC010000029.1_29_A,1.6e-227,754.4,0.0,0,464,28990-30387,1,0,CAVOGC010000029.1,29,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Competibacter;s__Competibacter sp963695105,,nifE
GB_GCA_963695225.1,nifE,OY968762.1_1024_A,3e-198,657.6,0.0,0,455,1070959-1072329,-1,0,OY968762.1,1024,1,nifE,d__Bacteria;p__Vulcanimicrobiota;c__Vulcanimicrobiia;o__Vulcanimicrobiales;f__Vulcanimicrobiaceae;g__CAVWTN01;s__CAVWTN01 sp963695225,,nifE
GB_GCA_963695225.1,nifE,OY968762.1_1027_A,1.1e-114,381.5,1.5,21,400,1073941-1075584,-1,0,OY968762.1,1027,1,nifD,d__Bacteria;p__Vulcanimicrobiota;c__Vulcanimicrobiia;o__Vulcanimicrobiales;f__Vulcanimicrobiaceae;g__CAVWTN01;s__CAVWTN01 sp963695225,,nifE
GB_GCA_963695445.1,nifE,CAVOGV010000047.1_19_A,5.2e-126,419.7,0.0,17,494,16650-18137,-1,0,CAVOGV010000047.1,19,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__Thiohalocapsa sp963695445,,nifE
GB_GCA_963695845.1,nifE,CAVOIA010000007.1_125_A,7.8e-194,643.7,0.0,1,458,134271-135650,-1,0,CAVOIA010000007.1,125,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__Desulfosarcina sp963695845,,nifE
GB_GCA_963696195.1,nifE,OY968826.1_2139_A,3e-250,829.4,0.2,0,555,2187657-2189327,-1,0,OY968826.1,2139,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__Acidocella sp963696195,,nifE
