,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
194916,GB_GCA_031413475.1,nifB,JANOEW010000062.1_3_A,4e-09,33.3,0.0,8,218,2026-3039,1,0,JANOEW010000062.1,3,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus;s__Amaricoccus sp031413475,,nifB
194917,GB_GCA_031413815.1,nifB,JANOFU010000023.1_54_A,3.9e-05,19.9,1.3,15,220,54100-55128,1,0,JANOFU010000023.1,54,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__JAGVSR01;s__JAGVSR01 sp031413815,,nifB
194918,GB_GCA_031414695.1,nifB,JANNWG010000049.1_14_A,3e-09,33.4,0.1,17,236,14959-16059,1,0,JANNWG010000049.1,14,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Usitatibacteraceae;g__UKL13-2;s__UKL13-2 sp031414695,,nifB
194919,GB_GCA_031420415.1,nifB,JANOMT010000037.1_36_A,3.4e-07,26.5,0.1,14,229,34156-35196,-1,0,JANOMT010000037.1,36,1,nifB,d__Bacteria;p__Vulcanimicrobiota;c__Vulcanimicrobiia;o__Vulcanimicrobiales;f__Vulcanimicrobiaceae;g__JANYGA01;s__JANYGA01 sp031420415,,nifB
194920,GB_GCA_031421065.1,nifB,JANONW010000374.1_24_A,1.5e-05,21.5,0.3,1,225,19073-19870,1,0,JANONW010000374.1,24,1,nifB,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Aquipluma;s__Aquipluma sp031421065,,nifB
194921,GB_GCA_031425325.1,nifB,JANPJD010000090.1_15_A,3.4e-06,23.4,0.0,8,216,13669-14673,1,0,JANPJD010000090.1,15,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliitabrizicola;s__Aliitabrizicola sp031425325,,nifB
194922,GB_GCA_031426185.1,nifB,JANPKV010000135.1_6_A,1.3e-05,21.7,0.1,20,232,5015-6064,1,0,JANPKV010000135.1,6,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAJNPS01;s__JAJNPS01 sp031426185,,nifB
194923,GB_GCA_031426735.1,nifB,JASJPK010000038.1_20_A,1.3e-236,783.3,5.1,0,501,24914-26434,1,0,JASJPK010000038.1,20,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp031426735,,nifB
194924,GB_GCA_031426815.1,nifB,JASJPG010000089.1_9_A,7.1e-236,781.1,4.7,0,497,7891-9399,-1,0,JASJPG010000089.1,9,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp031426815,,nifB
194925,GB_GCA_031426915.1,nifB,JASJPB010000063.1_25_A,9.4e-219,724.4,1.4,5,487,20781-22283,-1,0,JASJPB010000063.1,25,2,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfurimicrobium;s__Sulfurimicrobium sp031426915,,nifB
194926,GB_GCA_031426955.1,nifB,JASJPA010000010.1_92_A,2.3e-213,706.4,3.9,17,502,84133-85692,-1,0,JASJPA010000010.1,92,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuricella;s__Sulfuricella sp031426955,,nifB
194927,GB_GCA_031427195.1,nifB,JANPMZ010000155.1_5_A,2.9e-105,349.9,0.1,1,291,2821-3708,1,0,JANPMZ010000155.1,5,1,nifB,d__Bacteria;p__Nitrospirota;c__UBA9217;o__UBA9217;f__UBA9217;g__GWC2-56-14;s__GWC2-56-14 sp031427195,,nifB
194928,GB_GCA_031429105.1,nifB,JANOYV010000079.1_67_A,2e-07,27.9,1.6,10,221,65210-66241,-1,0,JANOYV010000079.1,67,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__JAKFWF01;s__JAKFWF01 sp031429105,,nifB
194929,GB_GCA_031431035.1,nifB,JANPCR010000150.1_6_A,6e-06,22.8,0.0,32,241,8051-9214,-1,0,JANPCR010000150.1,6,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__JANYCG01;s__JANYCG01 sp031431035,,nifB
194930,GB_GCA_031431155.1,nifB,JANPCW010000222.1_1_A,1.2e-212,704.5,2.7,0,469,3-1460,1,0,JANPCW010000222.1,1,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_D;g__JANPCW01;s__JANPCW01 sp031431155,,nifB
194931,GB_GCA_031441605.1,nifB,JANNQF010000023.1_77_A,2e-22,77.2,0.1,5,267,80691-81872,-1,0,JANNQF010000023.1,77,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp031441605,,nifB
194932,GB_GCA_031441605.1,nifB,JANNQF010000045.1_35_A,1.9e-89,298.3,0.0,5,290,25562-26467,-1,0,JANNQF010000045.1,35,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp031441605,,nifB
194933,GB_GCA_031441605.1,nifB,JANNQF010000098.1_36_A,6.3e-98,326.2,1.0,0,296,37228-38505,-1,0,JANNQF010000098.1,36,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp031441605,,nifB
194934,GB_GCA_031460455.1,nifB,JAVKTQ010000010.1_129_A,1.1e-106,354.9,0.9,0,272,129967-130785,-1,0,JAVKTQ010000010.1,129,1,nifB,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__UBA7701;g__Anaeroselena;s__Anaeroselena sp031460455,,nifB
194935,GB_GCA_031548165.1,nifB,JAVBRI010000022.1_45_A,1.6e-98,327.5,2.7,1,285,48935-49813,1,0,JAVBRI010000022.1,45,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-303;s__CAG-303 sp031548165,,nifB
194936,GB_GCA_031548405.1,nifB,JAVBRC010000143.1_10_A,4.299999999999999e-90,299.3,1.3,1,287,9961-10830,-1,0,JAVBRC010000143.1,10,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp031548405,,nifB
194937,GB_GCA_031551775.1,nifB,JAVBND010000007.1_5_A,1.6e-67,225.5,5.5,1,266,3464-4282,-1,0,JAVBND010000007.1,5,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Anaerozeibacter;s__Anaerozeibacter sp031551775,,nifB
194938,GB_GCA_031553215.1,nifB,JAVBLW010000006.1_273_A,8.1e-94,311.3,2.4,0,284,315751-316623,-1,0,JAVBLW010000006.1,273,1,nifB,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Acholeplasmatales;f__Anaeroplasmataceae;g__JAVBLW01;s__JAVBLW01 sp031553215,,nifB
194939,GB_GCA_031555415.1,nifB,JAVBUL010000102.1_7_A,1.1e-71,239.1,0.8,0,220,5583-6269,-1,0,JAVBUL010000102.1,7,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-303;s__CAG-303 sp031555415,,nifB
194940,GB_GCA_031555935.1,nifB,JAVBTX010000003.1_16_A,5e-93,309.6,5.4,0,285,11459-12331,-1,0,JAVBTX010000003.1,16,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C sp031555935,,nifB
194941,GB_GCA_031580825.1,nifB,JAVLCL010000253.1_1_A,2.7999999999999998e-151,502.0,1.6,6,363,3-1091,-1,0,JAVLCL010000253.1,1,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Rubidibacteraceae;g__Halothece;s__Halothece sp031580825,,nifB
194942,GB_GCA_031581485.1,nifB,JAVLBA010000034.1_6_A,1.3e-23,80.4,0.0,46,247,5913-7061,1,0,JAVLBA010000034.1,6,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp031581485,,nifB
194943,GB_GCA_031581485.1,nifB,JAVLBA010000034.1_14_A,8.9e-94,311.8,0.3,1,290,12493-13776,1,0,JAVLBA010000034.1,14,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp031581485,,nifB
194944,GB_GCA_031628995.1,nifB,JAVLUO010000001.1_416_A,5.2e-99,328.8,5.8,3,300,386656-387564,-1,0,JAVLUO010000001.1,416,1,nifB,d__Bacteria;p__Bacillota;c__DUOV01;o__DUOV01;f__Zhaonellaceae;g__JAVLUO01;s__JAVLUO01 sp031628995,,nifB
194945,GB_GCA_031628995.1,nifB,JAVLUO010000013.1_15_A,3e-96,319.7,0.9,3,286,12773-13666,-1,0,JAVLUO010000013.1,15,1,nifB,d__Bacteria;p__Bacillota;c__DUOV01;o__DUOV01;f__Zhaonellaceae;g__JAVLUO01;s__JAVLUO01 sp031628995,,nifB
194946,GB_GCA_031732755.1,nifB,JAVMKI010000077.1_7_A,3.5e-170,564.0,1.0,2,464,6373-7812,1,0,JAVMKI010000077.1,7,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Contendibacter;s__Contendibacter sp031732755,,nifB
194947,GB_GCA_031732855.1,nifB,JAVMKJ010000225.1_27_A,8.6e-191,632.4,0.0,8,469,28772-30202,1,0,JAVMKJ010000225.1,27,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__JAVMKJ01;s__JAVMKJ01 sp031732855,,nifB
194948,GB_GCA_031732875.1,nifB,JAVMKL010000155.1_21_A,7.7e-171,566.4,0.5,2,462,22741-24183,1,0,JAVMKL010000155.1,21,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__JAVMKJ01;s__JAVMKJ01 sp031732875,,nifB
194949,GB_GCA_031732935.1,nifB,JAVMKH010000106.1_3_A,1e-170,566.1,0.4,2,465,515-1957,-1,0,JAVMKH010000106.1,3,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Contendibacter;s__Contendibacter sp031732935,,nifB
194950,GB_GCA_031969515.1,nifB,DALYKF010000085.1_5_A,8.7e-199,659.4,3.2,6,480,5575-7017,-1,0,DALYKF010000085.1,5,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__UBA11370;s__UBA11370 sp003486645,,nifB
194951,GB_GCA_031970155.1,nifB,DALYIW010000347.1_1_A,6.6e-163,541.4,1.1,4,332,3-1001,-1,0,DALYIW010000347.1,1,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__DALYIW01;s__DALYIW01 sp031970155,,nifB
194952,GB_GCA_031970375.1,nifB,DALYIM010000010.1_36_A,1.3e-102,340.8,0.5,1,283,40820-41689,1,0,DALYIM010000010.1,36,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__UBA1603;s__UBA1603 sp002322035,,nifB
194953,GB_GCA_031970615.1,nifB,DALYIA010000005.1_65_A,1.4e-225,746.4,4.1,20,512,67917-69500,1,0,DALYIA010000005.1,65,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus sp002414145,,nifB
194954,GB_GCA_031970635.1,nifB,DALYHZ010000324.1_4_A,1.5e-225,746.5,6.6,0,443,867-2204,-1,0,DALYHZ010000324.1,4,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__UBA10906 sp031970635,,nifB
194955,GB_GCA_031975295.1,nifB,DALYNO010000050.1_13_A,3.3e-84,280.8,3.0,1,273,11901-12761,1,0,DALYNO010000050.1,13,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sp031975295,,nifB
194956,GB_GCA_031975295.1,nifB,DALYNO010000052.1_5_A,3.7e-100,333.4,3.0,477,780,2478-5168,-1,0,DALYNO010000052.1,5,1,nifN,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sp031975295,,nifB
194957,GB_GCA_031976315.1,nifB,DALYLM010000107.1_22_A,6.1e-199,659.7,4.7,6,475,17278-18732,-1,0,DALYLM010000107.1,22,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Limnofasciculus;s__Limnofasciculus sp003511885,,nifB
194958,GB_GCA_032079965.1,nifB,DAMATJ010000001.1_10_A,3.5e-98,327.2,3.1,4,278,9458-10294,-1,0,DAMATJ010000001.1,10,1,nifB,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_B,,nifB
194959,GB_GCA_032079965.1,nifB,DAMATJ010000013.1_41_A,5.3e-109,362.9,2.4,1,286,49103-50341,1,0,DAMATJ010000013.1,41,1,nifB,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_B,,nifB
194960,GB_GCA_032079965.1,nifB,DAMATJ010000028.1_51_A,1.3e-116,388.0,1.9,1,305,57623-58546,-1,0,DAMATJ010000028.1,51,1,nifB,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_B,,nifB
194961,GB_GCA_032079965.1,nifB,DAMATJ010000043.1_29_A,9.1e-122,405.0,3.1,1,303,29727-30992,1,0,DAMATJ010000043.1,29,1,nifB,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_B,,nifB
194962,GB_GCA_032096995.1,nifB,DAMCXN010000030.1_13_A,8.1e-07,25.2,2.3,1,214,13256-14209,1,0,DAMCXN010000030.1,13,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila sp032096995,,nifB
194963,GB_GCA_032250835.1,nifB,JAVVEA010000004.1_152_A,7.6e-134,444.3,0.6,1,453,168926-170311,1,0,JAVVEA010000004.1,152,1,nifB,d__Bacteria;p__SAR324;c__SAR324;o__XYD2-FULL-50-16;f__XYD2-FULL-50-16;g__TamC13-09;s__TamC13-09 sp032250835,,nifB
194964,GB_GCA_032251255.1,nifB,JAVVDY010000002.1_103_A,6.1e-06,22.5,0.1,1,212,113051-114022,1,0,JAVVDY010000002.1,103,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__BM509;s__BM509 sp032251255,,nifB
194965,GB_GCA_032251255.1,nifB,JAVVDY010000033.1_11_A,1.2e-97,325.0,0.1,5,288,10372-11247,1,0,JAVVDY010000033.1,11,2,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__BM509;s__BM509 sp032251255,,nifB
194966,GB_GCA_032251295.1,nifB,JAVVDS010000021.1_37_A,5.7e-92,305.8,0.2,2,288,41058-41930,-1,0,JAVVDS010000021.1,37,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__BM103;s__BM103 sp032251295,,nifB
194967,GB_GCA_032334235.1,nifB,JAVSGI010000003.1_707_A,8.6e-231,764.7,1.9,0,489,732270-733739,-1,0,JAVSGI010000003.1,707,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAVSGI01;s__JAVSGI01 sp032334235,,nifB
194968,GB_GCA_032469775.1,nifB,JAWDJY010000008.1_23_A,3e-101,337.0,1.6,1,282,24513-25382,1,0,JAWDJY010000008.1,23,3,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__JACRCG01;s__JACRCG01 sp032469775,,nifB
194969,GB_GCA_032595675.1,nifB,JAVQMD010000001.1_674_A,6.100000000000001e-101,336.1,2.1,1,295,747671-748945,-1,0,JAVQMD010000001.1,674,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix rattekaaiensis,,nifB
194970,GB_GCA_032595675.1,nifB,JAVQMD010000001.1_1947_A,4.4e-09,33.1,0.0,9,236,2150267-2151325,-1,0,JAVQMD010000001.1,1947,6,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix rattekaaiensis,,nifB
194971,GB_GCA_032595675.1,nifB,JAVQMD010000001.1_2154_A,1.9e-23,80.5,0.0,30,247,2375730-2376884,1,0,JAVQMD010000001.1,2154,9,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix rattekaaiensis,,nifB
194972,GB_GCA_032595685.2,nifB,CP159373.1_2962_A,4.500000000000001e-22,76.1,0.0,58,280,3250839-3252077,-1,0,CP159373.1,2962,4,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix aestuarii,,nifB
194973,GB_GCA_032595685.2,nifB,CP159373.1_3097_A,3.9e-100,333.6,1.4,2,286,3388485-3389762,-1,0,CP159373.1,3097,2,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix aestuarii,,nifB
194974,GB_GCA_032595685.2,nifB,CP159373.1_2838_A,6.7e-07,26.1,0.0,8,228,3120052-3121110,1,0,CP159373.1,2838,8,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix aestuarii,,nifB
194975,GB_GCA_033283175.1,nifB,JAWMQM010000002.1_555_A,7.300000000000001e-249,823.8,2.7,0,500,589830-591356,-1,0,JAWMQM010000002.1,555,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Pseudomaricurvus;s__Pseudomaricurvus sp033283175,,nifB
194976,GB_GCA_033283265.1,nifB,JAWMQN010000002.1_413_A,1.6e-252,836.0,4.8,0,495,460713-462221,-1,0,JAWMQN010000002.1,413,3,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Mangrovimicrobium;s__Mangrovimicrobium sp033283265,,nifB
194977,GB_GCA_033283325.1,nifB,JAWMQO010000004.1_443_A,1.2e-250,829.8,4.5,0,498,492690-494207,-1,0,JAWMQO010000004.1,443,2,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Mangrovimicrobium;s__Mangrovimicrobium sp033283325,,nifB
194978,GB_GCA_033283335.1,nifB,JAWMQP010000002.1_623_A,2.4e-252,835.5,4.3,0,498,690649-692175,-1,0,JAWMQP010000002.1,623,1,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Pseudomaricurvus;s__Pseudomaricurvus sp033283335,,nifB
194979,GB_GCA_033283385.1,nifB,JAWMQQ010000001.1_1382_A,3.4e-252,835.0,3.6,0,494,1555124-1556638,1,0,JAWMQQ010000001.1,1382,3,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Mangrovimicrobium;s__Mangrovimicrobium sp033283385,,nifB
194980,GB_GCA_033549025.1,nifB,JAWSUS010000002.1_47_A,2.8e-94,313.7,0.3,1,287,52257-53132,-1,0,JAWSUS010000002.1,47,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__SZUA-540;g__SZUA-540;s__SZUA-540 sp033549025,,nifB
194981,GB_GCA_033549385.1,nifB,JAWSUG010000001.1_199_A,2e-100,334.1,1.1,1,293,204301-205578,1,0,JAWSUG010000001.1,199,3,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__UBA10518;s__UBA10518 sp033549385,,nifB
194982,GB_GCA_033584155.1,nifB,CP138355.1_1992_A,9.1e-08,28.9,0.0,2,224,2224131-2225189,1,0,CP138355.1,1992,9,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix scaldis,,nifB
194983,GB_GCA_033584155.1,nifB,CP138355.1_3344_A,2.4e-100,334.2,1.3,2,296,3794214-3795491,1,0,CP138355.1,3344,4,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix scaldis,,nifB
194984,GB_GCA_033584155.1,nifB,CP138355.1_3465_A,1.7000000000000002e-22,77.5,0.0,60,280,3914731-3915969,1,0,CP138355.1,3465,6,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Electrothrix;s__Electrothrix scaldis,,nifB
194985,GB_GCA_033722905.1,nifB,JAWVYE010000136.1_2_A,1.6e-26,89.9,0.0,42,258,1728-2903,1,0,JAWVYE010000136.1,2,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__BM004;g__BM004;s__BM004 sp033722905,,nifB
194986,GB_GCA_033762415.1,nifB,JANRLR010000002.1_89_A,6.3e-226,747.5,3.5,20,511,82138-83721,-1,0,JANRLR010000002.1,89,2,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus sp033762415,,nifB
194987,GB_GCA_033763515.1,nifB,JANRKJ010000007.1_6_A,2.9e-08,30.1,0.0,2,205,4048-5028,1,0,JANRKJ010000007.1,6,1,nifB,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Terrimicrobiaceae;g__JANRKJ01;s__JANRKJ01 sp033763515,,nifB
194988,GB_GCA_033763515.1,nifB,JANRKJ010000008.1_34_A,1.4e-93,311.5,0.2,3,299,34017-35312,-1,0,JANRKJ010000008.1,34,1,nifB,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Terrimicrobiaceae;g__JANRKJ01;s__JANRKJ01 sp033763515,,nifB
194989,GB_GCA_033763635.1,nifB,JANRKG010000015.1_6_A,5.2e-199,659.7,2.8,6,477,4858-6297,-1,0,JANRKG010000015.1,6,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__GCF-001939115;f__GCF-001939115;g__JANRKG01;s__JANRKG01 sp033763635,,nifB
194990,GB_GCA_033763865.1,nifB,JANRJT010000018.1_122_A,2.4999999999999997e-90,300.6,0.5,4,309,126253-127578,-1,0,JANRJT010000018.1,122,1,nifB,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__JANRJT01;s__JANRJT01 sp033763865,,nifB
194991,GB_GCA_033764615.1,nifB,JANRIU010000060.1_13_A,3.1e-08,29.9,0.1,5,216,9704-10735,1,0,JANRIU010000060.1,13,1,nifB,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JANRIU01;s__JANRIU01 sp033764615,,nifB
194992,GB_GCA_033764685.1,nifB,JANRIS010000098.1_37_A,1e-196,652.2,6.3,17,493,30889-32370,-1,0,JANRIS010000098.1,37,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__JSC-12;s__JSC-12 sp033764685,,nifB
194993,GB_GCA_033764875.1,nifB,JANRIO010000089.1_34_A,1.3e-222,737.6,2.9,11,491,31683-33170,1,0,JANRIO010000089.1,34,1,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__AWTP1-13 sp033764875,,nifB
194994,GB_GCA_033791585.1,nifB,JASJGK010000007.1_4_A,5.7e-13,45.6,0.0,2,243,1582-2673,-1,0,JASJGK010000007.1,4,1,nifB,d__Bacteria;p__SAR324;c__SAR324;o__XYD2-FULL-50-16;f__XYD2-FULL-50-16;g__JASJGK01;s__JASJGK01 sp033791585,,nifB
194995,GB_GCA_033791585.1,nifB,JASJGK010000295.1_4_A,2.2e-138,459.2,0.8,1,454,2514-3902,-1,0,JASJGK010000295.1,4,1,nifB,d__Bacteria;p__SAR324;c__SAR324;o__XYD2-FULL-50-16;f__XYD2-FULL-50-16;g__JASJGK01;s__JASJGK01 sp033791585,,nifB
194996,GB_GCA_033851995.1,nifB,JAWSVI010000010.1_55_A,3.2e-108,360.3,1.0,0,415,54759-56069,-1,0,JAWSVI010000010.1,55,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__Desulfobacula sp033851995,,nifB
194997,GB_GCA_033852015.1,nifB,JAWSVH010000233.1_8_A,1.9e-109,364.1,0.4,0,415,7287-8603,1,0,JAWSVH010000233.1,8,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__Desulfobacula sp033852015,,nifB
194998,GB_GCA_033852035.1,nifB,JAWSVG010000011.1_41_A,7.7e-94,312.7,1.9,0,293,45167-46444,-1,0,JAWSVG010000011.1,41,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus_A;s__Desulforhopalus_A sp033852035,,nifB
