GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
GB_GCA_963817705.1,vnfG,CAWFPF010000001.1_2735_A,2e-52,174.2,0.1,1,113,2782748-2783089,1,0,CAWFPF010000001.1,2735,5,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963817705,,vnfG
GB_GCA_963829495.1,vnfG,CAWHIT010000018.1_7_A,5.6e-50,166.3,0.1,1,113,3934-4275,1,0,CAWHIT010000018.1,7,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963829495,,vnfG
GB_GCA_963833565.1,vnfG,CAWHYO010000039.1_266_A,5.4e-50,166.1,0.1,1,113,258623-258964,-1,0,CAWHYO010000039.1,266,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963833565,,vnfG
GB_GCA_963834165.1,vnfG,CAWIAL010000015.1_51_A,3.5e-52,173.2,0.1,1,113,47628-47969,-1,0,CAWIAL010000015.1,51,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium sp963834165,,vnfG
GB_GCA_963849665.1,vnfG,CAWKJW010000080.1_33_A,2.8e-48,160.5,0.3,1,113,30859-31200,1,0,CAWKJW010000080.1,33,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sp963849665,,vnfG
GB_GCA_964250845.1,vnfG,CAXUIG010000037.1_21_A,6.899999999999999e-49,163.3,0.3,0,112,25617-25955,-1,0,CAXUIG010000037.1,21,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__CAXUIG01;s__CAXUIG01 sp964250845,,vnfG
GB_GCA_964250845.1,vnfG,CAXUIG010000086.1_20_A,2.8999999999999996e-49,164.5,0.5,0,112,17489-17827,1,0,CAXUIG010000086.1,20,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__CAXUIG01;s__CAXUIG01 sp964250845,,vnfG
GB_GCA_964292275.1,vnfG,CAXYUZ010000018.1_10_A,3.6e-39,131.0,1.2,0,112,10285-10623,1,0,CAXYUZ010000018.1,10,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__CAXYUZ01;s__CAXYUZ01 sp964292275,,vnfG
GB_GCA_964292325.1,vnfG,CAXYVG010000043.1_23_A,1.6e-51,171.0,2.5,0,112,20573-20911,1,0,CAXYVG010000043.1,23,1,vnfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__CTSoil-075;s__CTSoil-075 sp964292325,,vnfG
GB_GCA_964402355.1,vnfG,CAYOCB010000001.1_402_A,1.5000000000000002e-38,129.5,2.0,0,112,464844-465182,-1,0,CAYOCB010000001.1,402,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp964402355,,vnfG
GB_GCA_964402645.1,vnfG,CAYOCV010000001.1_94_A,8.3e-34,113.7,0.1,9,121,136061-136426,-1,0,CAYOCV010000001.1,94,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Cupidesulfovibrio;s__Cupidesulfovibrio sp964402645,,vnfG
GB_GCA_964413315.1,vnfG,CAYPRZ010000021.1_17_A,1.7e-34,115.5,0.0,5,117,15446-15799,1,0,CAYPRZ010000021.1,17,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp964413315,,vnfG
GB_GCA_964435365.1,vnfG,CAYSZM010000022.1_9_A,6.6e-38,127.2,0.1,5,117,8428-8781,-1,0,CAYSZM010000022.1,9,2,anfG,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp964435365,,vnfG
GB_GCA_964458365.1,vnfG,CAYWIN010000101.1_7_A,2.5e-33,111.5,0.1,15,127,5876-6259,-1,0,CAYWIN010000101.1,7,1,anfG,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas sp964458365,,vnfG
GB_GCA_964500775.1,vnfG,CAZCQG010000012.1_10_A,9e-31,103.4,1.9,10,122,7655-8023,-1,0,CAZCQG010000012.1,10,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__CAZCQG01;g__CAZCQG01;s__CAZCQG01 sp964500775,,vnfG
GB_GCA_964509755.1,vnfG,CAZDYU010000004.1_31_A,1.5000000000000002e-38,129.2,0.0,0,112,38327-38665,1,0,CAZDYU010000004.1,31,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964509755,,vnfG
GB_GCA_964523045.1,vnfG,CAZFXO010000038.1_12_A,4.3e-50,166.4,0.1,2,114,10706-11050,1,0,CAZFXO010000038.1,12,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp964523045,,vnfG
GB_GCA_964548535.1,vnfG,CAZJRQ010000009.1_54_A,6.5e-22,75.0,0.1,2,116,57152-57502,1,0,CAZJRQ010000009.1,54,3,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAZJRQ01;s__CAZJRQ01 sp964548535,,vnfG
GB_GCA_964595345.1,vnfG,CAZQPY010000012.1_22_A,2e-48,161.3,0.0,0,112,25175-25513,-1,0,CAZQPY010000012.1,22,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964595345,,vnfG
GB_GCA_964610975.1,vnfG,CAZSYN010000005.1_280_A,6.6e-36,120.7,0.6,5,117,323246-323599,1,0,CAZSYN010000005.1,280,3,anfG,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__WQYP01;f__WQYP01;g__CAZSYN01;s__CAZSYN01 sp964610975,,vnfG
GB_GCA_964611215.1,vnfG,CAZSXF010000011.1_11_A,3.9e-35,117.3,0.6,3,115,7386-7733,1,0,CAZSXF010000011.1,11,1,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__Chlorobaculum sp964611215,,vnfG
GB_GCA_964618545.1,vnfG,CAZUBG010000032.1_10_A,1.3000000000000001e-37,126.4,0.2,4,116,8578-8928,1,0,CAZUBG010000032.1,10,1,anfG,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp964618545,,vnfG
GB_GCA_964632255.1,vnfG,CAZWCA010000009.1_66_A,2.9999999999999998e-36,121.4,0.1,5,117,68421-68774,1,0,CAZWCA010000009.1,66,2,anfG,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__MVRV01;s__MVRV01 sp964632255,,vnfG
GB_GCA_964645305.1,vnfG,CAZYCV010000033.1_24_A,1.2e-37,126.6,0.0,0,112,23863-24201,1,0,CAZYCV010000033.1,24,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Telmatobacter;s__Telmatobacter sp964645305,,vnfG
GB_GCA_964651515.1,vnfG,CAZYYB010000009.1_9_A,9.9e-45,148.7,0.2,0,112,9087-9425,-1,0,CAZYYB010000009.1,9,1,vnfG,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__BOG-1184;s__BOG-1184 sp964651515,,vnfG
GB_GCA_964657295.1,vnfG,CAZZVG010001064.1_1_A,1.6e-47,159.0,0.6,36,148,1-447,1,0,CAZZVG010001064.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rhizonema;s__Rhizonema sp964657295,,vnfG
GB_GCA_964657905.1,vnfG,CAZZXJ010000417.1_5_A,7.700000000000001e-48,159.8,0.3,6,118,5747-6103,-1,0,CAZZXJ010000417.1,5,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__Stigonema sp964657905,,vnfG
GB_GCA_964658145.1,vnfG,CAZZYE010000530.1_1_A,1.1e-48,163.0,2.6,6,118,2-358,1,0,CAZZYE010000530.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__Stigonema sp964658145,,vnfG
GB_GCA_964658545.1,vnfG,CAZZZY010000205.1_1_B,1.2e-45,152.8,1.2,14,126,1-381,1,0,CAZZZY010000205.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__Nostoc sp964658545,,vnfG
GB_GCA_965363355.1,vnfG,CBDTTM010000028.1_11_A,3.9000000000000004e-38,127.4,0.7,4,116,8539-8889,-1,0,CBDTTM010000028.1,11,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CBDTTM01;s__CBDTTM01 sp965363355,,vnfG
RS_GCF_000013085.1,vnfG,NC_007643.1_1427_A,5.9e-36,120.9,0.0,4,116,1644687-1645037,-1,0,NC_007643.1,1427,2,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum rubrum,,vnfG
RS_GCF_000013745.1,vnfG,NC_007925.1_4718_A,2.1000000000000002e-32,109.7,0.1,30,142,5241047-5241475,-1,0,NC_007925.1,4718,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas_A;s__Rhodopseudomonas_A palustris_F,,vnfG
RS_GCF_000016505.1,vnfG,NC_009706.1_1716_A,1.1e-45,152.2,1.4,0,112,1846319-1846657,-1,0,NC_009706.1,1716,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B kluyveri,,vnfG
RS_GCF_000016505.1,vnfG,NC_009706.1_337_A,5.5e-38,127.4,0.5,4,116,341696-342046,1,0,NC_009706.1,337,7,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B kluyveri,,vnfG
RS_GCF_000020525.1,vnfG,NC_011026.1_1873_A,1.2e-36,122.6,0.7,6,118,2169287-2169643,1,0,NC_011026.1,1873,10,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chloroherpetonaceae;g__Chloroherpeton;s__Chloroherpeton thalassium,,vnfG
RS_GCF_000021865.1,vnfG,NC_014034.1_583_A,2.0000000000000003e-34,115.8,0.0,3,115,628548-628895,1,0,NC_014034.1,583,8,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus_B,,vnfG
RS_GCF_000166055.1,vnfG,NC_014664.1_3347_A,5.5e-38,127.3,0.2,4,116,3661281-3661631,-1,0,NC_014664.1,3347,4,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,,vnfG
RS_GCF_000166055.1,vnfG,NC_014664.1_514_A,9.3e-51,168.5,0.1,0,111,589963-590298,1,0,NC_014664.1,514,7,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,,vnfG
RS_GCF_000171235.2,vnfG,NZ_ABEA03000203.1_51_A,7.2e-38,127.4,0.2,5,117,53828-54181,-1,0,NZ_ABEA03000203.1,51,1,anfG,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum,,vnfG
RS_GCF_000178115.2,vnfG,NC_014828.1_2301_A,4e-40,133.8,0.6,0,112,2484967-2485305,1,0,NC_014828.1,2301,7,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ethanoligenentaceae;g__Ethanoligenens;s__Ethanoligenens harbinense,,vnfG
RS_GCF_000183135.1,vnfG,NC_014734.1_1370_A,5.3e-29,98.1,3.5,5,118,1638935-1639291,-1,0,NC_014734.1,1370,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter propionicigenes,,vnfG
RS_GCF_000190635.1,vnfG,NC_015172.1_2819_A,5.1e-38,127.3,0.3,4,116,2886820-2887170,-1,0,NC_015172.1,2819,4,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Syntrophobotulus;s__Syntrophobotulus glycolicus,,vnfG
RS_GCF_000218875.1,vnfG,NC_015709.1_962_A,3.4e-36,120.5,0.1,4,116,1125667-1126017,-1,0,NC_015709.1,962,2,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Zymomonas;s__Zymomonas pomaceae,,vnfG
RS_GCF_000224065.1,vnfG,NZ_AFWT01000026.1_8_A,3.8e-37,125.0,0.1,4,116,7445-7795,1,0,NZ_AFWT01000026.1,8,1,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Imhoffiella;s__Imhoffiella drewsii,,vnfG
RS_GCF_000224515.1,vnfG,NZ_AGAF01000212.1_39_A,5.0000000000000005e-39,131.3,0.2,12,124,39781-40155,1,0,NZ_AGAF01000212.1,39,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000224515,,vnfG
RS_GCF_000230835.1,vnfG,NZ_CM001240.1_4215_A,6.699999999999999e-35,118.0,0.9,4,116,4502562-4502912,-1,0,NZ_CM001240.1,4215,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000230835,,vnfG
RS_GCF_000246895.1,vnfG,NZ_BAEV01000114.1_7_A,5.4e-38,127.4,0.2,0,114,8716-9060,-1,0,NZ_BAEV01000114.1,7,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_I;s__Clostridium_I arbusti,,vnfG
RS_GCF_000247605.1,vnfG,NC_016894.1_704_A,1e-37,126.4,0.2,4,116,797743-798093,-1,0,NC_016894.1,704,2,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium woodii,,vnfG
RS_GCF_000271485.2,vnfG,NZ_AKVN02000001.1_1165_A,5.0000000000000005e-39,131.0,0.4,4,116,1308543-1308893,1,0,NZ_AKVN02000001.1,1165,13,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans,,vnfG
RS_GCF_000280495.2,vnfG,NZ_CP018016.1_2214_A,6.300000000000001e-36,121.3,0.1,2,114,2339444-2339788,1,0,NZ_CP018016.1,2214,3,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia radicincitans,,vnfG
RS_GCF_000284415.1,vnfG,NC_017059.1_563_A,4e-36,121.3,0.3,4,116,635066-635416,-1,0,NC_017059.1,563,5,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Pararhodospirillum;s__Pararhodospirillum photometricum,,vnfG
RS_GCF_000293785.1,vnfG,NZ_AKZI01000081.1_41_A,5.1000000000000004e-30,101.9,0.1,34,146,45542-45982,1,0,NZ_AKZI01000081.1,41,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;s__Rhodoplanes sp000293785,,vnfG
RS_GCF_000294655.1,vnfG,NZ_CAHP01000020.1_250_A,4.5e-34,114.7,0.1,4,116,281392-281742,-1,0,NZ_CAHP01000020.1,250,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum molischianum,,vnfG
RS_GCF_000297095.1,vnfG,NZ_AEEA01000019.1_82_A,3.3999999999999997e-35,118.2,0.9,5,117,90736-91089,1,0,NZ_AEEA01000019.1,82,1,anfG,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_A,,vnfG
RS_GCF_000317205.1,vnfG,NZ_AJLK01000109.1_16_B,2.4e-45,151.7,3.4,477,599,16194-17993,1,0,NZ_AJLK01000109.1,16,3,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Fischerella;s__Fischerella muscicola,,vnfG
RS_GCF_000333455.1,vnfG,NZ_BADD01000438.1_2_A,2.3000000000000002e-33,113.0,0.2,29,141,607-1032,-1,0,NZ_BADD01000438.1,2,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas sp000333455,,vnfG
RS_GCF_000340885.1,vnfG,NC_020291.1_3021_A,2.3e-34,116.3,2.5,4,116,3372157-3372507,1,0,NC_020291.1,3021,7,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharoperbutylacetonicum,,vnfG
RS_GCF_000350485.1,vnfG,NZ_AORV01000040.1_17_A,2.4e-36,122.6,0.3,5,117,20683-21036,-1,0,NZ_AORV01000040.1,17,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-1351;g__Ruminiclostridium;s__Ruminiclostridium termitidis,,vnfG
RS_GCF_000373985.1,vnfG,NZ_KB893046.1_37_A,2.7e-46,154.5,2.9,1,113,43036-43377,-1,0,NZ_KB893046.1,37,1,vnfG,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter curvatus,,vnfG
RS_GCF_000374185.1,vnfG,NZ_KB910518.1_2915_A,2.2e-38,129.3,0.6,4,116,3283511-3283861,-1,0,NZ_KB910518.1,2915,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ sp000374185,,vnfG
RS_GCF_000381065.1,vnfG,NZ_KB905840.1_20_A,8.200000000000001e-38,126.8,0.6,4,116,22650-23000,1,0,NZ_KB905840.1,20,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Propionispira;s__Propionispira raffinosivorans,,vnfG
RS_GCF_000389635.1,vnfG,NC_021182.1_3337_A,6.799999999999999e-43,143.5,0.4,0,114,3461936-3462280,-1,0,NC_021182.1,3337,8,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_I;s__Clostridium_I pasteurianum_A,,vnfG
RS_GCF_000400505.1,vnfG,NZ_CM001857.1_2653_A,7.3e-34,114.2,0.1,12,124,3037144-3037518,1,0,NZ_CM001857.1,2653,1,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Musicola;s__Musicola paradisiaca,,vnfG
RS_GCF_000426485.1,vnfG,NZ_AUFL01000008.1_101_A,4.400000000000001e-28,95.4,3.2,5,118,131310-131666,-1,0,NZ_AUFL01000008.1,101,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas_A;s__Dysgonomonas_A capnocytophagoides,,vnfG
RS_GCF_000442515.1,vnfG,NZ_AQPH01000008.1_68_A,1e-48,161.9,0.0,1,113,71185-71526,-1,0,NZ_AQPH01000008.1,68,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum fulvum_B,,vnfG
RS_GCF_000442515.1,vnfG,NZ_AQPH01000081.1_13_A,6.4e-34,114.2,0.2,4,116,9686-10036,-1,0,NZ_AQPH01000081.1,13,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum fulvum_B,,vnfG
RS_GCF_000455485.1,vnfG,NZ_CBQR020000141.1_52_A,1.7e-36,123.0,0.2,28,140,59403-59825,1,0,NZ_CBQR020000141.1,52,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Gorillibacterium;s__Gorillibacterium massiliense,,vnfG
RS_GCF_000504305.1,vnfG,NZ_KI632512.1_82_A,2.7e-34,115.3,0.1,9,121,87741-88106,-1,0,NZ_KI632512.1,82,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Cupidesulfovibrio;s__Cupidesulfovibrio termitidis,,vnfG
RS_GCF_000520715.1,vnfG,NZ_ASSD01000655.1_8_A,4.6e-42,141.0,0.0,0,112,7300-7638,1,0,NZ_ASSD01000655.1,8,1,vnfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ zanthoxyli,,vnfG
RS_GCF_000527035.1,vnfG,NZ_AZUK01000001.1_2827_A,2.3e-46,154.2,0.0,0,112,3121063-3121401,1,0,NZ_AZUK01000001.1,2827,6,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas lignilytica,,vnfG
RS_GCF_000568815.1,vnfG,NZ_CP007201.1_1640_A,2.9e-37,124.8,1.6,13,125,1600878-1601255,-1,0,NZ_CP007201.1,1640,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum;s__Sulfurospirillum multivorans,,vnfG
RS_GCF_000585215.1,vnfG,NZ_AONC01000021.1_84_A,5.7e-51,169.3,0.0,4,116,89072-89422,1,0,NZ_AONC01000021.1,84,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Imhoffiella;s__Imhoffiella purpurea,,vnfG
RS_GCF_000621145.1,vnfG,NZ_JHZB01000015.1_73_A,2.3e-35,118.8,1.1,5,117,56097-56450,1,0,NZ_JHZB01000015.1,73,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus elongatus,,vnfG
RS_GCF_000636015.1,vnfG,NZ_JFZJ01000001.1_76_A,5.2e-38,127.3,0.2,4,116,89123-89473,-1,0,NZ_JFZJ01000001.1,76,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium udaipurense,,vnfG
RS_GCF_000686725.1,vnfG,NZ_JMLK01000019.1_64_A,1.3e-36,123.1,0.1,4,116,66415-66765,-1,0,NZ_JMLK01000019.1,64,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_I;s__Clostridium_I akagii,,vnfG
RS_GCF_000723885.1,vnfG,NZ_CCDG010000021.1_224_A,6.2e-35,118.2,0.3,5,117,248482-248835,-1,0,NZ_CCDG010000021.1,224,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ camerounensis,,vnfG
RS_GCF_000725345.1,vnfG,NZ_CP008852.1_3860_A,5.6e-38,127.7,0.2,4,116,4062573-4062923,-1,0,NZ_CP008852.1,3860,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus sp000725345,,vnfG
RS_GCF_000756615.1,vnfG,NZ_CP009288.1_2263_A,4.6e-42,141.0,0.0,0,112,2667838-2668176,1,0,NZ_CP009288.1,2263,14,vnfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ durus,,vnfG
RS_GCF_000758525.1,vnfG,NZ_CP009241.1_2656_A,2.1e-38,129.5,0.6,4,116,3110643-3110993,1,0,NZ_CP009241.1,2656,7,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ sp000758525,,vnfG
RS_GCF_000758665.1,vnfG,NZ_CP009285.1_2703_A,2.5e-36,122.9,1.7,4,116,3299141-3299491,1,0,NZ_CP009285.1,2703,8,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ borealis,,vnfG
RS_GCF_000758685.1,vnfG,NZ_CP009286.1_2182_A,7e-37,124.2,1.1,5,117,2421589-2421942,1,0,NZ_CP009286.1,2182,12,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ stellifer,,vnfG
RS_GCF_000801335.2,vnfG,NZ_JSEH01000007.1_159_A,2.3e-37,125.6,0.2,4,116,169991-170341,1,0,NZ_JSEH01000007.1,159,2,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio sp000801335,,vnfG
